,file_name,label,label_confidence,group_size
0,7_PENTEKTEST_frame_46_Sus_scrofa.txt,Artiodactyla,1.0,1
1,288_KLESZO_frame_57_Canis_lupus.txt,Carnivora,1.0,4
2,3673_KLESZO_frame_108_Vulpes_vulpes.txt,Carnivora,1.0,1
3,211_PENTEKTEST_EMPTY_frame_40_Person.txt,Person,1.0,1
4,141_PENTEKTEST_frame_22_Capreolus_capreolus.txt,Artiodactyla,1.0,2
5,313_PENTEKTEST_frame_29_Vehicle.txt,Vehicle,1.0,1
6,443_KLESZO_frame_7_Canis_lupus.txt,Carnivora,1.0,1
7,164_PENTEKTEST_frame_46_Vulpes_vulpes.txt,Carnivora,1.0,1
8,3852_KLESZO_frame_71_Vulpes_vulpes.txt,Carnivora,1.0,1
9,231_PENTEKTEST_frame_25_Meles_meles.txt,Carnivora,1.0,1
10,438_PENTEKTEST_frame_1_Person.txt,Person,1.0,2
11,4368_KLESZO_frame_179_Sus_scrofa.txt,Artiodactyla,0.6666666666666666,3
12,489_KLESZO_frame_77_Ovis_orientalis.txt,Artiodactyla,1.0,1
13,376_PENTEKTEST_frame_27_Cervus_elaphus.txt,Artiodactyla,1.0,2
14,4906_KLESZO_frame_158_Vulpes_vulpes.txt,Artiodactyla,1.0,1
15,30_PENTEKTEST_frame_12_Person.txt,Person,1.0,1
16,13525_KLESZO_frame_45_Sus_scrofa.txt,Artiodactyla,1.0,1
17,3554_KLESZO_frame_38_Vulpes_vulpes.txt,Carnivora,1.0,1
18,141_PENTEKTEST_frame_53_Cervus_elaphus.txt,Artiodactyla,1.0,1
19,72_PENTEKTEST_frame_15_Ovis_orientalis.txt,Artiodactyla,1.0,2
20,499_KLESZO_frame_85_Ovis_orientalis.txt,Artiodactyla,1.0,1
21,13533_KLESZO_frame_13_Sus_scrofa.txt,Artiodactyla,1.0,2
22,444_KLESZO_frame_62_Canis_lupus.txt,Carnivora,1.0,1
23,483_KLESZO_frame_73_Ovis_orientalis.txt,Artiodactyla,1.0,3
24,126_KLESZO_frame_77_Canis_lupus.txt,Carnivora,1.0,1
25,293_PENTEKTEST_frame_2_Vehicle.txt,Vehicle,1.0,1
26,1789_KLESZO_frame_49_Vulpes_vulpes.txt,Carnivora,1.0,1
27,144_PENTEKTEST_frame_64_Cervus_elaphus.txt,Artiodactyla,1.0,1
28,57_PENTEKTEST_frame_49_Dog.txt,Person,0.75,4
29,59_PENTEKTEST_frame_56_Dog.txt,Person,1.0,2
30,488_KLESZO_frame_91_Ovis_orientalis.txt,Artiodactyla,1.0,2
31,182_PENTEKTEST_frame_111_Canis_lupus.txt,Carnivora,1.0,2
32,20_PENTEKTEST_frame_12_Vehicle.txt,Vehicle,1.0,1
33,129_PENTEKTEST_frame_47_Dog.txt,Person,0.75,4
34,156_PENTEKTEST_frame_21_Capreolus_capreolus.txt,Artiodactyla,1.0,2
35,3698_KLESZO_frame_38_Vulpes_vulpes.txt,Carnivora,1.0,1
36,703_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
37,57_PENTEKTEST_frame_24_Dog.txt,Person,0.6,5
38,18_PENTEKTEST_frame_17_Ovis_orientalis.txt,Artiodactyla,0.6666666666666666,3
39,492_KLESZO_frame_56_Ovis_orientalis.txt,Artiodactyla,1.0,1
40,492_PENTEKTEST_frame_30_Person.txt,Person,1.0,2
41,495_KLESZO_frame_145_Ovis_orientalis.txt,Artiodactyla,1.0,4
42,78_KLESZO_frame_4_Felis_silvestris.txt,Carnivora,1.0,1
43,183_PENTEKTEST_frame_0_Canis_lupus.txt,Carnivora,1.0,1
44,296_PENTEKTEST_frame_27_Vehicle.txt,Vehicle,1.0,1
45,5394_KLESZO_frame_7_Vulpes_vulpes.txt,Carnivora,1.0,1
46,3673_KLESZO_frame_87_Vulpes_vulpes.txt,Carnivora,1.0,1
47,1_PENTEKTEST_frame_22_Capreolus_capreolus.txt,Artiodactyla,1.0,1
48,105_PENTEKTEST_frame_37_Sus_scrofa.txt,Artiodactyla,1.0,1
49,15_PENTEKTEST_frame_63_Dog.txt,Person,0.5,2
50,171_PENTEKTEST_frame_42_Capreolus_capreolus.txt,Artiodactyla,1.0,1
51,504_KLESZO_frame_3_Ovis_orientalis.txt,Artiodactyla,1.0,1
52,285_PENTEKTEST_frame_17_Person.txt,Person,1.0,1
53,80_PENTEKTEST_EMPTY_frame_5_Canis_lupus.txt,Carnivora,1.0,1
54,5365_KLESZO_frame_45_Vulpes_vulpes.txt,Carnivora,1.0,1
55,284_PENTEKTEST_frame_52_Person.txt,Person,1.0,2
56,489_KLESZO_frame_79_Ovis_orientalis.txt,Artiodactyla,1.0,1
57,12080_KLESZO_frame_67_Sus_scrofa.txt,Artiodactyla,1.0,1
58,486_KLESZO_frame_53_Ovis_orientalis.txt,Artiodactyla,1.0,1
59,106_PENTEKTEST_frame_61_Capreolus_capreolus.txt,Artiodactyla,1.0,2
60,4910_KLESZO_frame_63_Vulpes_vulpes.txt,Artiodactyla,1.0,2
61,542_PENTEKTEST_frame_63_Person.txt,Person,1.0,1
62,3673_KLESZO_frame_5_Vulpes_vulpes.txt,Carnivora,1.0,1
63,284_PENTEKTEST_frame_21_Vehicle.txt,Vehicle,1.0,1
64,244_KLESZO_frame_36_Ovis_orientalis.txt,Artiodactyla,1.0,1
65,471_KLESZO_frame_141_Ovis_orientalis.txt,Artiodactyla,1.0,1
66,12261_KLESZO_frame_51_Sus_scrofa.txt,Artiodactyla,1.0,2
67,57_PENTEKTEST_frame_28_Person.txt,Person,1.0,1
68,127_PENTEKTEST_frame_1_Capreolus_capreolus.txt,Artiodactyla,1.0,1
69,191_PENTEKTEST_frame_38_Canis_lupus.txt,Carnivora,1.0,1
70,6001_KLESZO_frame_49_Vehicle.txt,Vehicle,1.0,1
71,15_PENTEKTEST_frame_42_Dog.txt,Person,0.5,2
72,120_PENTEKTEST_frame_72_Dog.txt,Person,1.0,2
73,13528_KLESZO_frame_34_Sus_scrofa.txt,Artiodactyla,1.0,1
74,475_KLESZO_frame_78_Ovis_orientalis.txt,Artiodactyla,1.0,3
75,340_PENTEKTEST_frame_58_Vulpes_vulpes.txt,Carnivora,1.0,1
76,12124_KLESZO_frame_100_Sus_scrofa.txt,Artiodactyla,1.0,6
77,191_PENTEKTEST_frame_29_Canis_lupus.txt,Carnivora,1.0,1
78,8_PENTEKTEST_frame_33_Dog.txt,Carnivora,1.0,1
79,3554_KLESZO_frame_47_Vulpes_vulpes.txt,Carnivora,1.0,1
80,326_PENTEKTEST_frame_69_Vehicle.txt,Vehicle,1.0,1
81,51_PENTEKTEST_frame_9_Dog.txt,Person,1.0,3
82,19_PENTEKTEST_frame_45_Dog.txt,Carnivora,1.0,3
83,475_KLESZO_frame_19_Ovis_orientalis.txt,Artiodactyla,1.0,3
84,1_KLESZO_frame_64_Felis_silvestris.txt,Carnivora,1.0,1
85,189_PENTEKTEST_frame_1_Canis_lupus.txt,Carnivora,1.0,1
86,519_PENTEKTEST_frame_10_Vehicle.txt,Vehicle,1.0,1
87,569_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
88,330_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
89,484_KLESZO_frame_100_Ovis_orientalis.txt,Artiodactyla,1.0,4
90,59_PENTEKTEST_frame_107_Dog.txt,Person,1.0,2
91,275_PENTEKTEST_frame_8_Meles_meles.txt,Carnivora,1.0,1
92,231_PENTEKTEST_frame_31_Meles_meles.txt,Carnivora,1.0,1
93,12244_KLESZO_frame_91_Sus_scrofa.txt,Artiodactyla,1.0,4
94,276_PENTEKTEST_frame_55_Capreolus_capreolus.txt,Artiodactyla,1.0,1
95,491_KLESZO_frame_136_Ovis_orientalis.txt,Artiodactyla,1.0,10
96,2_KLESZO_frame_14_Felis_silvestris.txt,Carnivora,1.0,1
97,59_PENTEKTEST_frame_72_Dog.txt,Person,1.0,2
98,171_PENTEKTEST_frame_3_Vehicle.txt,Person,1.0,1
99,231_PENTEKTEST_frame_32_Meles_meles.txt,Carnivora,1.0,1
100,458_PENTEKTEST_frame_65_Cervus_elaphus.txt,Artiodactyla,1.0,1
101,12148_KLESZO_frame_64_Sus_scrofa.txt,Artiodactyla,1.0,5
102,475_KLESZO_frame_118_Ovis_orientalis.txt,Artiodactyla,1.0,1
103,479_KLESZO_frame_38_Ovis_orientalis.txt,Artiodactyla,1.0,1
104,42_PENTEKTEST_frame_52_Dog.txt,Person,0.5,2
105,477_KLESZO_frame_100_Ovis_orientalis.txt,Artiodactyla,1.0,1
106,136_PENTEKTEST_frame_76_Vehicle.txt,Vehicle,1.0,1
107,1914_KLESZO_frame_3_Vulpes_vulpes.txt,Artiodactyla,1.0,1
108,35_PENTEKTEST_frame_57_Vehicle.txt,Vehicle,1.0,1
109,542_PENTEKTEST_frame_8_Person.txt,Person,1.0,1
110,178_PENTEKTEST_frame_21_Canis_lupus.txt,Carnivora,1.0,1
111,1789_KLESZO_frame_50_Vulpes_vulpes.txt,Carnivora,1.0,1
112,16332_KLESZO_frame_89_Sus_scrofa.txt,Artiodactyla,1.0,1
113,293_PENTEKTEST_frame_52_Capreolus_capreolus.txt,Artiodactyla,1.0,1
114,379_PENTEKTEST_frame_6_Vehicle.txt,Vehicle,1.0,1
115,296_PENTEKTEST_frame_18_Vehicle.txt,Vehicle,1.0,1
116,53_PENTEKTEST_frame_13_Canis_lupus.txt,Carnivora,1.0,1
117,483_KLESZO_frame_58_Ovis_orientalis.txt,Artiodactyla,1.0,2
118,106_PENTEKTEST_frame_34_Capreolus_capreolus.txt,Artiodactyla,1.0,1
119,498_KLESZO_frame_86_Ovis_orientalis.txt,Artiodactyla,1.0,1
120,477_KLESZO_frame_131_Ovis_orientalis.txt,Artiodactyla,1.0,1
121,391_PENTEKTEST_frame_17_Cervus_elaphus.txt,Artiodactyla,1.0,1
122,33_PENTEKTEST_frame_12_Dog.txt,Person,1.0,1
123,10_PENTEKTEST_frame_15_Capreolus_capreolus.txt,Artiodactyla,1.0,1
124,57_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
125,30037_KLESZO_frame_54_Sus_scrofa.txt,Artiodactyla,1.0,1
126,473_KLESZO_frame_9_Ovis_orientalis.txt,Artiodactyla,1.0,8
127,489_KLESZO_frame_33_Ovis_orientalis.txt,Artiodactyla,1.0,1
128,488_KLESZO_frame_36_Ovis_orientalis.txt,Artiodactyla,1.0,2
129,469_PENTEKTEST_frame_15_Vehicle.txt,Vehicle,1.0,1
130,391_PENTEKTEST_frame_36_Cervus_elaphus.txt,Artiodactyla,1.0,1
131,6001_KLESZO_frame_67_Vehicle.txt,Vehicle,1.0,1
132,507_KLESZO_frame_136_Ovis_orientalis.txt,Artiodactyla,1.0,1
133,412_PENTEKTEST_frame_8_Person.txt,Person,1.0,2
134,494_KLESZO_frame_56_Ovis_orientalis.txt,Artiodactyla,1.0,4
135,359_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
136,15_PENTEKTEST_frame_20_Dog.txt,Person,0.5,2
137,39_PENTEKTEST_frame_72_Capreolus_capreolus.txt,Artiodactyla,1.0,2
138,498_KLESZO_frame_83_Ovis_orientalis.txt,Artiodactyla,1.0,1
139,473_KLESZO_frame_68_Ovis_orientalis.txt,Artiodactyla,1.0,8
140,452_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
141,581_PENTEKTEST_frame_1_Cervus_elaphus.txt,Artiodactyla,1.0,1
142,494_KLESZO_frame_2_Ovis_orientalis.txt,Artiodactyla,1.0,4
143,126_KLESZO_frame_83_Canis_lupus.txt,Artiodactyla,0.6666666666666666,3
144,567_PENTEKTEST_frame_34_Person.txt,Person,1.0,1
145,78_KLESZO_frame_5_Felis_silvestris.txt,Carnivora,1.0,1
146,34_PENTEKTEST_frame_8_Felis_silvestris.txt,Carnivora,1.0,1
147,1211_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Carnivora,1.0,1
148,91_PENTEKTEST_frame_32_Sus_scrofa.txt,Artiodactyla,1.0,1
149,141_PENTEKTEST_frame_6_Cervus_elaphus.txt,Artiodactyla,1.0,1
150,13527_KLESZO_frame_122_Sus_scrofa.txt,Artiodactyla,1.0,1
151,475_KLESZO_frame_89_Ovis_orientalis.txt,Artiodactyla,1.0,1
152,624_PENTEKTEST_frame_18_Person.txt,Person,1.0,1
153,57_PENTEKTEST_frame_75_Dog.txt,Person,1.0,3
154,10_PENTEKTEST_frame_78_Capreolus_capreolus.txt,Artiodactyla,1.0,1
155,1789_KLESZO_frame_66_Vulpes_vulpes.txt,Carnivora,1.0,1
156,141_PENTEKTEST_frame_32_Capreolus_capreolus.txt,Artiodactyla,1.0,2
157,475_KLESZO_frame_6_Ovis_orientalis.txt,Artiodactyla,1.0,3
158,142_PENTEKTEST_frame_25_Vehicle.txt,Vehicle,1.0,1
159,482_KLESZO_frame_62_Ovis_orientalis.txt,Artiodactyla,1.0,3
160,291_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Artiodactyla,1.0,1
161,158_PENTEKTEST_frame_14_Ovis_orientalis.txt,Artiodactyla,1.0,1
162,85_PENTEKTEST_frame_2_Capreolus_capreolus.txt,Artiodactyla,1.0,1
163,35_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
164,232_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Artiodactyla,1.0,1
165,482_KLESZO_frame_145_Ovis_orientalis.txt,Artiodactyla,1.0,4
166,48_PENTEKTEST_frame_47_Vehicle.txt,Vehicle,1.0,1
167,471_KLESZO_frame_108_Ovis_orientalis.txt,Carnivora,1.0,1
168,152_PENTEKTEST_frame_87_Dog.txt,Person,1.0,2
169,497_KLESZO_frame_119_Ovis_orientalis.txt,Artiodactyla,1.0,4
170,865_PENTEKTEST_frame_18_Vulpes_vulpes.txt,Carnivora,1.0,1
171,126_KLESZO_frame_15_Canis_lupus.txt,Carnivora,1.0,1
172,16329_KLESZO_frame_23_Sus_scrofa.txt,Artiodactyla,1.0,1
173,486_KLESZO_frame_146_Ovis_orientalis.txt,Artiodactyla,1.0,1
174,359_PENTEKTEST_frame_54_Person.txt,Person,1.0,1
175,477_KLESZO_frame_125_Ovis_orientalis.txt,Artiodactyla,1.0,1
176,13539_KLESZO_frame_0_Sus_scrofa.txt,Artiodactyla,1.0,1
177,491_KLESZO_frame_41_Ovis_orientalis.txt,Artiodactyla,1.0,13
178,57_PENTEKTEST_frame_22_Person.txt,Person,1.0,1
179,360_PENTEKTEST_frame_8_Vehicle.txt,Vehicle,1.0,1
180,484_KLESZO_frame_18_Ovis_orientalis.txt,Artiodactyla,1.0,4
181,359_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
182,248_PENTEKTEST_frame_31_Canis_lupus.txt,Carnivora,1.0,1
183,200_PENTEKTEST_frame_25_Meles_meles.txt,Carnivora,1.0,1
184,624_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
185,477_KLESZO_frame_138_Ovis_orientalis.txt,Artiodactyla,1.0,1
186,100_PENTEKTEST_frame_10_Meles_meles.txt,Carnivora,1.0,1
187,86_PENTEKTEST_frame_6_Meles_meles.txt,Carnivora,1.0,1
188,499_KLESZO_frame_44_Ovis_orientalis.txt,Artiodactyla,1.0,1
189,30041_KLESZO_frame_17_Sus_scrofa.txt,Artiodactyla,1.0,1
190,171_PENTEKTEST_frame_12_Capreolus_capreolus.txt,Artiodactyla,1.0,2
191,245_PENTEKTEST_frame_9_Meles_meles.txt,Carnivora,1.0,1
192,531_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
193,483_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
194,171_PENTEKTEST_frame_6_Vehicle.txt,Person,1.0,1
195,63_PENTEKTEST_frame_34_Vehicle.txt,Vehicle,1.0,1
196,626_PENTEKTEST_frame_28_Cervus_elaphus.txt,Artiodactyla,1.0,1
197,12059_KLESZO_frame_68_Sus_scrofa.txt,Artiodactyla,1.0,3
198,5388_KLESZO_frame_5_Vulpes_vulpes.txt,Carnivora,1.0,1
199,2_KLESZO_frame_8_Dog.txt,Carnivora,1.0,1
200,193_PENTEKTEST_frame_17_Capreolus_capreolus.txt,Artiodactyla,1.0,1
201,7_PENTEKTEST_frame_78_Sus_scrofa.txt,Artiodactyla,1.0,1
202,234_PENTEKTEST_frame_14_Meles_meles.txt,Carnivora,1.0,1
203,360_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
204,25_KLESZO_frame_58_Felis_silvestris.txt,Carnivora,1.0,1
205,12246_KLESZO_frame_32_Sus_scrofa.txt,Artiodactyla,1.0,1
206,141_PENTEKTEST_frame_56_Capreolus_capreolus.txt,Artiodactyla,1.0,2
207,248_PENTEKTEST_frame_67_Canis_lupus.txt,Carnivora,1.0,3
208,497_KLESZO_frame_19_Ovis_orientalis.txt,Artiodactyla,1.0,2
209,2_KLESZO_frame_4_Felis_silvestris.txt,Carnivora,1.0,1
210,82_PENTEKTEST_frame_45_Dog.txt,Person,1.0,2
211,475_KLESZO_frame_7_Ovis_orientalis.txt,Artiodactyla,1.0,3
212,655_PENTEKTEST_frame_1_Cervus_elaphus.txt,Artiodactyla,1.0,3
213,59_PENTEKTEST_frame_111_Dog.txt,Person,1.0,2
214,184_PENTEKTEST_frame_53_Capreolus_capreolus.txt,Artiodactyla,1.0,2
215,483_KLESZO_frame_52_Ovis_orientalis.txt,Artiodactyla,1.0,2
216,2_KLESZO_frame_38_Felis_silvestris.txt,Carnivora,1.0,1
217,16408_KLESZO_frame_26_Sus_scrofa.txt,Artiodactyla,1.0,2
218,108_PENTEKTEST_frame_11_Canis_lupus.txt,Artiodactyla,1.0,2
219,152_PENTEKTEST_frame_68_Dog.txt,Person,0.6666666666666666,3
220,184_PENTEKTEST_frame_59_Capreolus_capreolus.txt,Artiodactyla,1.0,2
221,189_PENTEKTEST_EMPTY_frame_120_Canis_lupus.txt,Carnivora,1.0,1
222,144_PENTEKTEST_frame_75_Cervus_elaphus.txt,Artiodactyla,0.5,2
223,294_PENTEKTEST_frame_42_Canis_lupus.txt,Artiodactyla,1.0,1
224,253_PENTEKTEST_frame_32_Canis_lupus.txt,Carnivora,1.0,1
225,284_PENTEKTEST_frame_41_Person.txt,Person,1.0,2
226,5374_KLESZO_frame_1_Vulpes_vulpes.txt,Carnivora,1.0,1
227,438_PENTEKTEST_frame_9_Person.txt,Person,1.0,2
228,240_PENTEKTEST_frame_24_Vehicle.txt,Vehicle,1.0,1
229,42_PENTEKTEST_frame_43_Felis_silvestris.txt,Carnivora,1.0,1
230,296_PENTEKTEST_frame_23_Vehicle.txt,Vehicle,1.0,1
231,21_PENTEKTEST_frame_35_Canis_lupus.txt,Carnivora,1.0,1
232,5_KLESZO_frame_14_Dog.txt,Carnivora,1.0,1
233,12028_KLESZO_frame_24_Sus_scrofa.txt,Artiodactyla,1.0,1
234,23_PENTEKTEST_frame_30_Capreolus_capreolus.txt,Artiodactyla,1.0,1
235,498_KLESZO_frame_6_Ovis_orientalis.txt,Artiodactyla,0.5,2
236,156_PENTEKTEST_frame_47_Capreolus_capreolus.txt,Artiodactyla,1.0,2
237,3698_KLESZO_frame_98_Vulpes_vulpes.txt,Carnivora,1.0,1
238,444_KLESZO_frame_42_Canis_lupus.txt,Carnivora,1.0,1
239,486_KLESZO_frame_60_Ovis_orientalis.txt,Carnivora,1.0,1
240,57_PENTEKTEST_frame_1_Dog.txt,Person,0.6666666666666666,3
241,567_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
242,507_KLESZO_frame_151_Ovis_orientalis.txt,Artiodactyla,1.0,1
243,22_PENTEKTEST_frame_52_Canis_lupus.txt,Carnivora,1.0,1
244,364_PENTEKTEST_frame_39_Vehicle.txt,Vehicle,1.0,1
245,12049_KLESZO_frame_120_Sus_scrofa.txt,Artiodactyla,1.0,2
246,144_PENTEKTEST_frame_95_Cervus_elaphus.txt,Artiodactyla,1.0,1
247,63_PENTEKTEST_frame_45_Vehicle.txt,Vehicle,1.0,1
248,5371_KLESZO_frame_10_Vulpes_vulpes.txt,Carnivora,1.0,1
249,477_KLESZO_frame_87_Ovis_orientalis.txt,Artiodactyla,1.0,1
250,492_KLESZO_frame_106_Ovis_orientalis.txt,Artiodactyla,1.0,1
251,865_PENTEKTEST_frame_8_Vulpes_vulpes.txt,Carnivora,1.0,1
252,479_KLESZO_frame_8_Ovis_orientalis.txt,Artiodactyla,1.0,2
253,127_PENTEKTEST_frame_58_Capreolus_capreolus.txt,Artiodactyla,1.0,1
254,1202_PENTEKTEST_EMPTY_frame_34_Vulpes_vulpes.txt,Carnivora,1.0,1
255,196_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
256,12069_KLESZO_frame_80_Sus_scrofa.txt,Artiodactyla,1.0,1
257,458_PENTEKTEST_frame_16_Cervus_elaphus.txt,Artiodactyla,1.0,1
258,1130_PENTEKTEST_frame_25_Vulpes_vulpes.txt,Carnivora,1.0,1
259,507_KLESZO_frame_50_Ovis_orientalis.txt,Artiodactyla,1.0,1
260,499_KLESZO_frame_107_Ovis_orientalis.txt,Artiodactyla,1.0,1
261,1329_PENTEKTEST_frame_30_Vulpes_vulpes.txt,Carnivora,1.0,1
262,36_PENTEKTEST_frame_18_Canis_lupus.txt,Carnivora,1.0,1
263,407_PENTEKTEST_frame_60_Cervus_elaphus.txt,Artiodactyla,1.0,1
264,5394_KLESZO_frame_102_Vulpes_vulpes.txt,Carnivora,1.0,1
265,142_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
266,414_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
267,703_PENTEKTEST_frame_74_Vehicle.txt,Vehicle,1.0,1
268,468_PENTEKTEST_frame_48_Person.txt,Person,1.0,5
269,96_PENTEKTEST_frame_50_Capreolus_capreolus.txt,Artiodactyla,1.0,1
270,488_KLESZO_frame_86_Ovis_orientalis.txt,Artiodactyla,1.0,2
271,50_PENTEKTEST_frame_55_Sus_scrofa.txt,Artiodactyla,0.6666666666666666,3
272,57_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
273,376_KLESZO_frame_1_Ovis_orientalis.txt,Artiodactyla,1.0,3
274,189_PENTEKTEST_EMPTY_frame_102_Canis_lupus.txt,Carnivora,1.0,1
275,161_PENTEKTEST_frame_35_Vehicle.txt,Vehicle,1.0,1
276,724_PENTEKTEST_frame_22_Cervus_elaphus.txt,Carnivora,0.5,2
277,483_PENTEKTEST_frame_41_Person.txt,Person,1.0,1
278,476_KLESZO_frame_5_Ovis_orientalis.txt,Artiodactyla,1.0,2
279,482_KLESZO_frame_120_Ovis_orientalis.txt,Artiodactyla,1.0,4
280,5_KLESZO_frame_37_Dog.txt,Carnivora,1.0,1
281,12059_KLESZO_frame_46_Sus_scrofa.txt,Artiodactyla,1.0,2
282,414_PENTEKTEST_frame_52_Person.txt,Person,1.0,1
283,414_PENTEKTEST_frame_44_Person.txt,Person,1.0,1
284,480_KLESZO_frame_12_Ovis_orientalis.txt,Artiodactyla,1.0,9
285,480_KLESZO_frame_94_Ovis_orientalis.txt,Artiodactyla,1.0,7
286,191_PENTEKTEST_frame_46_Canis_lupus.txt,Carnivora,1.0,1
287,12256_KLESZO_frame_111_Sus_scrofa.txt,Artiodactyla,1.0,1
288,158_PENTEKTEST_frame_38_Ovis_orientalis.txt,Artiodactyla,1.0,2
289,158_PENTEKTEST_frame_22_Ovis_orientalis.txt,Artiodactyla,1.0,1
290,359_PENTEKTEST_frame_7_Person.txt,Person,1.0,1
291,505_PENTEKTEST_frame_2_Vehicle.txt,Vehicle,1.0,1
292,127_PENTEKTEST_frame_74_Capreolus_capreolus.txt,Artiodactyla,1.0,1
293,57_PENTEKTEST_frame_21_Person.txt,Person,1.0,1
294,96_PENTEKTEST_frame_5_Canis_lupus.txt,Artiodactyla,0.5,2
295,3698_KLESZO_frame_115_Vulpes_vulpes.txt,Carnivora,1.0,1
296,494_KLESZO_frame_49_Ovis_orientalis.txt,Artiodactyla,1.0,4
297,189_PENTEKTEST_frame_35_Canis_lupus.txt,Carnivora,1.0,2
298,499_KLESZO_frame_32_Ovis_orientalis.txt,Artiodactyla,1.0,1
299,494_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
300,447_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Carnivora,1.0,1
301,72_PENTEKTEST_frame_21_Ovis_orientalis.txt,Artiodactyla,1.0,2
302,114_PENTEKTEST_frame_47_Vehicle.txt,Person,0.75,4
303,63_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
304,490_KLESZO_frame_33_Ovis_orientalis.txt,Artiodactyla,1.0,2
305,519_PENTEKTEST_frame_30_Vehicle.txt,Vehicle,1.0,1
306,507_KLESZO_frame_121_Ovis_orientalis.txt,Artiodactyla,1.0,1
307,5379_KLESZO_frame_70_Vulpes_vulpes.txt,Carnivora,1.0,1
308,141_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Artiodactyla,1.0,2
309,35_PENTEKTEST_frame_46_Vehicle.txt,Vehicle,1.0,1
310,141_PENTEKTEST_frame_105_Capreolus_capreolus.txt,Artiodactyla,1.0,2
311,498_KLESZO_frame_53_Ovis_orientalis.txt,Artiodactyla,1.0,1
312,482_PENTEKTEST_frame_19_Vehicle.txt,Vehicle,1.0,1
313,507_KLESZO_frame_86_Ovis_orientalis.txt,Artiodactyla,1.0,1
314,490_KLESZO_frame_4_Ovis_orientalis.txt,Artiodactyla,1.0,2
315,34_PENTEKTEST_frame_1_Felis_silvestris.txt,Carnivora,1.0,1
316,488_PENTEKTEST_frame_11_Person.txt,Person,1.0,3
317,150_PENTEKTEST_frame_8_Dog.txt,Carnivora,1.0,1
318,189_PENTEKTEST_frame_78_Canis_lupus.txt,Carnivora,1.0,1
319,717_PENTEKTEST_frame_51_Vulpes_vulpes.txt,Carnivora,1.0,1
320,1230_PENTEKTEST_frame_43_Vulpes_vulpes.txt,Carnivora,1.0,1
321,1329_PENTEKTEST_frame_17_Vulpes_vulpes.txt,Carnivora,1.0,1
322,65_PENTEKTEST_frame_9_Dog.txt,Person,0.8333333333333334,6
323,376_PENTEKTEST_frame_37_Cervus_elaphus.txt,Artiodactyla,1.0,2
324,475_PENTEKTEST_frame_27_Cervus_elaphus.txt,Artiodactyla,1.0,1
325,489_KLESZO_frame_71_Ovis_orientalis.txt,Artiodactyla,1.0,1
326,156_PENTEKTEST_frame_37_Capreolus_capreolus.txt,Artiodactyla,1.0,2
327,492_KLESZO_frame_110_Ovis_orientalis.txt,Artiodactyla,1.0,1
328,189_PENTEKTEST_frame_28_Canis_lupus.txt,Carnivora,1.0,2
329,325_PENTEKTEST_frame_4_Person.txt,Person,1.0,3
330,945_PENTEKTEST_frame_56_Vulpes_vulpes.txt,Carnivora,1.0,1
331,497_KLESZO_frame_30_Ovis_orientalis.txt,Carnivora,1.0,1
332,567_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
333,497_KLESZO_frame_22_Ovis_orientalis.txt,Artiodactyla,0.5,2
334,717_PENTEKTEST_frame_33_Vulpes_vulpes.txt,Carnivora,1.0,1
335,149_PENTEKTEST_frame_4_Dog.txt,Person,0.75,4
336,27_PENTEKTEST_frame_62_Dog.txt,Person,0.8333333333333334,6
337,475_KLESZO_frame_101_Ovis_orientalis.txt,Artiodactyla,1.0,1
338,59_PENTEKTEST_frame_79_Dog.txt,Person,1.0,2
339,191_PENTEKTEST_frame_58_Canis_lupus.txt,Carnivora,0.5,2
340,245_PENTEKTEST_frame_26_Meles_meles.txt,Carnivora,1.0,1
341,490_KLESZO_frame_79_Ovis_orientalis.txt,Artiodactyla,1.0,3
342,370_KLESZO_frame_24_Felis_silvestris.txt,Carnivora,1.0,1
343,9896_KLESZO_frame_27_Vehicle.txt,Vehicle,1.0,1
