,file_name,label,label_confidence,group_size
82,475_KLESZO_frame_19_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
83,1_KLESZO_frame_64_Felis_silvestris.txt,Felis_silvestris,1.0,1
84,189_PENTEKTEST_frame_1_Canis_lupus.txt,Canis_lupus,1.0,1
85,519_PENTEKTEST_frame_10_Vehicle.txt,Vehicle,1.0,1
86,569_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
87,330_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
88,484_KLESZO_frame_100_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
89,59_PENTEKTEST_frame_107_Dog.txt,Person,1.0,2
90,275_PENTEKTEST_frame_8_Meles_meles.txt,Meles_meles,1.0,1
91,231_PENTEKTEST_frame_31_Meles_meles.txt,Meles_meles,1.0,1
92,12244_KLESZO_frame_91_Sus_scrofa.txt,Sus_scrofa,1.0,4
93,276_PENTEKTEST_frame_55_Capreolus_capreolus.txt,Cervus_elaphus,0.5,2
94,491_KLESZO_frame_136_Ovis_orientalis.txt,Ovis_orientalis,1.0,9
95,2_KLESZO_frame_14_Felis_silvestris.txt,Felis_silvestris,0.5,2
96,59_PENTEKTEST_frame_72_Dog.txt,Person,1.0,2
97,171_PENTEKTEST_frame_3_Vehicle.txt,Person,1.0,1
98,231_PENTEKTEST_frame_32_Meles_meles.txt,Meles_meles,1.0,1
99,458_PENTEKTEST_frame_65_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
100,12148_KLESZO_frame_64_Sus_scrofa.txt,Sus_scrofa,1.0,5
101,475_KLESZO_frame_118_Ovis_orientalis.txt,Canis_lupus,0.5,2
102,479_KLESZO_frame_38_Ovis_orientalis.txt,Cervus_elaphus,0.5,2
103,42_PENTEKTEST_frame_52_Dog.txt,Person,0.5,2
104,477_KLESZO_frame_100_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
105,136_PENTEKTEST_frame_76_Vehicle.txt,Vehicle,1.0,1
106,1914_KLESZO_frame_3_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
107,35_PENTEKTEST_frame_57_Vehicle.txt,Vehicle,1.0,1
108,542_PENTEKTEST_frame_8_Person.txt,Person,1.0,1
109,178_PENTEKTEST_frame_21_Canis_lupus.txt,Vulpes_vulpes,1.0,1
110,1789_KLESZO_frame_50_Vulpes_vulpes.txt,Sus_scrofa,1.0,1
111,16332_KLESZO_frame_89_Sus_scrofa.txt,Cervus_elaphus,1.0,1
112,293_PENTEKTEST_frame_52_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
113,379_PENTEKTEST_frame_6_Vehicle.txt,Vehicle,1.0,1
114,296_PENTEKTEST_frame_18_Vehicle.txt,Vehicle,1.0,1
115,245_PENTEKTEST_frame_39_Meles_meles.txt,Meles_meles,1.0,1
116,53_PENTEKTEST_frame_13_Canis_lupus.txt,Canis_lupus,1.0,1
117,483_KLESZO_frame_58_Ovis_orientalis.txt,Dog,1.0,2
118,106_PENTEKTEST_frame_34_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
119,498_KLESZO_frame_86_Ovis_orientalis.txt,Capreolus_capreolus,0.5,2
120,477_KLESZO_frame_131_Ovis_orientalis.txt,Cervus_elaphus,0.5,2
121,391_PENTEKTEST_frame_17_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
122,33_PENTEKTEST_frame_12_Dog.txt,Person,1.0,1
123,10_PENTEKTEST_frame_15_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
124,57_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
125,30037_KLESZO_frame_54_Sus_scrofa.txt,Sus_scrofa,1.0,1
126,473_KLESZO_frame_9_Ovis_orientalis.txt,Ovis_orientalis,1.0,6
127,489_KLESZO_frame_33_Ovis_orientalis.txt,Capreolus_capreolus,1.0,1
128,488_KLESZO_frame_36_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
129,469_PENTEKTEST_frame_15_Vehicle.txt,Vehicle,1.0,1
130,391_PENTEKTEST_frame_36_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
131,6001_KLESZO_frame_67_Vehicle.txt,Vehicle,1.0,1
132,507_KLESZO_frame_136_Ovis_orientalis.txt,Canis_lupus,1.0,1
133,412_PENTEKTEST_frame_8_Person.txt,Person,1.0,2
134,494_KLESZO_frame_56_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
135,359_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
136,15_PENTEKTEST_frame_20_Dog.txt,Person,0.5,2
137,39_PENTEKTEST_frame_72_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
138,498_KLESZO_frame_83_Ovis_orientalis.txt,Cervus_elaphus,1.0,1
139,473_KLESZO_frame_68_Ovis_orientalis.txt,Ovis_orientalis,1.0,6
140,452_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
141,581_PENTEKTEST_frame_1_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
142,494_KLESZO_frame_2_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
143,126_KLESZO_frame_83_Canis_lupus.txt,Felis_silvestris,1.0,1
144,567_PENTEKTEST_frame_34_Person.txt,Person,1.0,1
145,78_KLESZO_frame_5_Felis_silvestris.txt,Felis_silvestris,1.0,1
146,34_PENTEKTEST_frame_8_Felis_silvestris.txt,Felis_silvestris,1.0,1
147,1211_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
148,91_PENTEKTEST_frame_32_Sus_scrofa.txt,Sus_scrofa,1.0,1
149,141_PENTEKTEST_frame_6_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
150,2459_KLESZO_frame_14_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
151,13527_KLESZO_frame_122_Sus_scrofa.txt,Felis_silvestris,1.0,1
152,475_KLESZO_frame_89_Ovis_orientalis.txt,Canis_lupus,0.5,2
153,624_PENTEKTEST_frame_18_Person.txt,Person,1.0,1
154,57_PENTEKTEST_frame_75_Dog.txt,Person,1.0,3
155,10_PENTEKTEST_frame_78_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
156,1789_KLESZO_frame_66_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
157,141_PENTEKTEST_frame_32_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
158,475_KLESZO_frame_6_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
159,142_PENTEKTEST_frame_25_Vehicle.txt,Vehicle,1.0,1
160,482_KLESZO_frame_62_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
161,291_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
162,158_PENTEKTEST_frame_14_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
163,85_PENTEKTEST_frame_2_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
164,35_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
165,232_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
166,482_KLESZO_frame_145_Ovis_orientalis.txt,Cervus_elaphus,0.75,4
167,48_PENTEKTEST_frame_47_Vehicle.txt,Vehicle,1.0,1
168,471_KLESZO_frame_108_Ovis_orientalis.txt,Capreolus_capreolus,1.0,1
169,152_PENTEKTEST_frame_87_Dog.txt,Person,1.0,2
170,497_KLESZO_frame_119_Ovis_orientalis.txt,Ovis_orientalis,0.75,4
171,865_PENTEKTEST_frame_18_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
172,126_KLESZO_frame_15_Canis_lupus.txt,Ovis_orientalis,1.0,1
173,16329_KLESZO_frame_23_Sus_scrofa.txt,Cervus_elaphus,1.0,1
174,486_KLESZO_frame_146_Ovis_orientalis.txt,Cervus_elaphus,0.5,2
175,359_PENTEKTEST_frame_54_Person.txt,Person,1.0,1
176,477_KLESZO_frame_125_Ovis_orientalis.txt,Cervus_elaphus,0.5,2
177,13539_KLESZO_frame_0_Sus_scrofa.txt,Sus_scrofa,1.0,1
178,491_KLESZO_frame_41_Ovis_orientalis.txt,Ovis_orientalis,1.0,10
179,57_PENTEKTEST_frame_22_Person.txt,Person,1.0,1
180,360_PENTEKTEST_frame_8_Vehicle.txt,Vehicle,1.0,1
181,484_KLESZO_frame_18_Ovis_orientalis.txt,Ovis_orientalis,0.6,5
182,359_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
183,248_PENTEKTEST_frame_31_Canis_lupus.txt,Canis_lupus,1.0,2
184,200_PENTEKTEST_frame_25_Meles_meles.txt,Meles_meles,1.0,1
185,624_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
186,477_KLESZO_frame_138_Ovis_orientalis.txt,Cervus_elaphus,0.5,2
187,100_PENTEKTEST_frame_10_Meles_meles.txt,Meles_meles,1.0,1
188,86_PENTEKTEST_frame_6_Meles_meles.txt,Meles_meles,1.0,1
189,499_KLESZO_frame_44_Ovis_orientalis.txt,Cervus_elaphus,0.5,2
190,30041_KLESZO_frame_17_Sus_scrofa.txt,Sus_scrofa,1.0,1
191,171_PENTEKTEST_frame_12_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
192,245_PENTEKTEST_frame_9_Meles_meles.txt,Meles_meles,1.0,1
193,531_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
194,483_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
195,171_PENTEKTEST_frame_6_Vehicle.txt,Person,1.0,1
196,63_PENTEKTEST_frame_34_Vehicle.txt,Vehicle,1.0,1
197,12059_KLESZO_frame_68_Sus_scrofa.txt,Sus_scrofa,1.0,3
198,5388_KLESZO_frame_5_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
199,2_KLESZO_frame_8_Dog.txt,Felis_silvestris,1.0,1
200,193_PENTEKTEST_frame_17_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
201,7_PENTEKTEST_frame_78_Sus_scrofa.txt,Sus_scrofa,1.0,1
202,234_PENTEKTEST_frame_14_Meles_meles.txt,Meles_meles,1.0,1
203,360_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
204,25_KLESZO_frame_58_Felis_silvestris.txt,Felis_silvestris,1.0,1
205,12246_KLESZO_frame_32_Sus_scrofa.txt,Ovis_orientalis,0.5,2
206,141_PENTEKTEST_frame_56_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
207,248_PENTEKTEST_frame_67_Canis_lupus.txt,Canis_lupus,1.0,3
208,2_KLESZO_frame_4_Felis_silvestris.txt,Felis_silvestris,1.0,1
209,82_PENTEKTEST_frame_45_Dog.txt,Person,1.0,3
210,475_KLESZO_frame_7_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
211,655_PENTEKTEST_frame_1_Cervus_elaphus.txt,Cervus_elaphus,1.0,3
212,59_PENTEKTEST_frame_111_Dog.txt,Person,1.0,2
213,184_PENTEKTEST_frame_53_Capreolus_capreolus.txt,Dog,1.0,2
214,483_KLESZO_frame_52_Ovis_orientalis.txt,Cervus_elaphus,1.0,1
215,2_KLESZO_frame_38_Felis_silvestris.txt,Felis_silvestris,1.0,1
216,108_PENTEKTEST_frame_11_Canis_lupus.txt,Sus_scrofa,0.5,2
217,152_PENTEKTEST_frame_68_Dog.txt,Person,0.6666666666666666,3
218,184_PENTEKTEST_frame_59_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
219,144_PENTEKTEST_frame_75_Cervus_elaphus.txt,Cervus_elaphus,1.0,2
220,294_PENTEKTEST_frame_42_Canis_lupus.txt,Capreolus_capreolus,1.0,1
221,253_PENTEKTEST_frame_32_Canis_lupus.txt,Canis_lupus,1.0,1
222,284_PENTEKTEST_frame_41_Person.txt,Person,1.0,2
223,5374_KLESZO_frame_1_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
224,438_PENTEKTEST_frame_9_Person.txt,Person,1.0,2
225,240_PENTEKTEST_frame_24_Vehicle.txt,Vehicle,1.0,1
226,42_PENTEKTEST_frame_43_Felis_silvestris.txt,Felis_silvestris,0.5,2
227,296_PENTEKTEST_frame_23_Vehicle.txt,Vehicle,1.0,1
228,21_PENTEKTEST_frame_35_Canis_lupus.txt,Canis_lupus,1.0,1
229,5_KLESZO_frame_14_Dog.txt,Dog,1.0,1
230,12028_KLESZO_frame_24_Sus_scrofa.txt,Sus_scrofa,1.0,1
231,23_PENTEKTEST_frame_30_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
232,498_KLESZO_frame_6_Ovis_orientalis.txt,Vulpes_vulpes,0.5,2
233,156_PENTEKTEST_frame_47_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
234,3698_KLESZO_frame_98_Vulpes_vulpes.txt,Vulpes_vulpes,0.5,2
235,444_KLESZO_frame_42_Canis_lupus.txt,Felis_silvestris,1.0,1
236,486_KLESZO_frame_60_Ovis_orientalis.txt,Felis_silvestris,1.0,1
237,57_PENTEKTEST_frame_1_Dog.txt,Person,0.75,4
238,567_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
239,507_KLESZO_frame_151_Ovis_orientalis.txt,Capreolus_capreolus,1.0,1
240,22_PENTEKTEST_frame_52_Canis_lupus.txt,Canis_lupus,1.0,1
241,364_PENTEKTEST_frame_39_Vehicle.txt,Vehicle,1.0,1
242,12049_KLESZO_frame_120_Sus_scrofa.txt,Sus_scrofa,1.0,2
243,144_PENTEKTEST_frame_95_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
244,63_PENTEKTEST_frame_45_Vehicle.txt,Vehicle,1.0,1
245,5371_KLESZO_frame_10_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
246,477_KLESZO_frame_87_Ovis_orientalis.txt,Cervus_elaphus,1.0,1
247,492_KLESZO_frame_106_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
248,865_PENTEKTEST_frame_8_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
249,479_KLESZO_frame_8_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
250,127_PENTEKTEST_frame_58_Capreolus_capreolus.txt,Dog,1.0,1
251,196_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
252,12069_KLESZO_frame_80_Sus_scrofa.txt,Sus_scrofa,1.0,1
253,458_PENTEKTEST_frame_16_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
254,1130_PENTEKTEST_frame_25_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
255,507_KLESZO_frame_50_Ovis_orientalis.txt,Dog,0.5,2
256,0_PENTEKTEST_frame_34_Meles_meles.txt,Meles_meles,1.0,2
257,1329_PENTEKTEST_frame_30_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
258,36_PENTEKTEST_frame_18_Canis_lupus.txt,Canis_lupus,1.0,1
259,407_PENTEKTEST_frame_60_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
260,5394_KLESZO_frame_102_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
261,142_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
262,414_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
263,703_PENTEKTEST_frame_74_Vehicle.txt,Vehicle,1.0,1
264,468_PENTEKTEST_frame_48_Person.txt,Person,1.0,4
265,96_PENTEKTEST_frame_50_Capreolus_capreolus.txt,Dog,1.0,1
266,488_KLESZO_frame_86_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
267,50_PENTEKTEST_frame_55_Sus_scrofa.txt,Sus_scrofa,1.0,2
268,57_PENTEKTEST_frame_19_Person.txt,Person,1.0,2
269,376_KLESZO_frame_1_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
270,189_PENTEKTEST_EMPTY_frame_102_Canis_lupus.txt,Canis_lupus,1.0,1
271,161_PENTEKTEST_frame_35_Vehicle.txt,Vehicle,1.0,1
272,724_PENTEKTEST_frame_22_Cervus_elaphus.txt,Capreolus_capreolus,1.0,1
273,483_PENTEKTEST_frame_41_Person.txt,Person,1.0,1
274,476_KLESZO_frame_5_Ovis_orientalis.txt,Capreolus_capreolus,1.0,2
275,482_KLESZO_frame_120_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
276,5_KLESZO_frame_37_Dog.txt,Sus_scrofa,1.0,1
277,12059_KLESZO_frame_46_Sus_scrofa.txt,Sus_scrofa,1.0,2
278,414_PENTEKTEST_frame_52_Person.txt,Person,1.0,1
279,414_PENTEKTEST_frame_44_Person.txt,Person,1.0,1
280,480_KLESZO_frame_12_Ovis_orientalis.txt,Ovis_orientalis,1.0,7
281,480_KLESZO_frame_94_Ovis_orientalis.txt,Ovis_orientalis,1.0,7
282,191_PENTEKTEST_frame_46_Canis_lupus.txt,Canis_lupus,1.0,1
283,12256_KLESZO_frame_111_Sus_scrofa.txt,Sus_scrofa,1.0,1
284,158_PENTEKTEST_frame_38_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
285,158_PENTEKTEST_frame_22_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
286,359_PENTEKTEST_frame_7_Person.txt,Person,1.0,1
287,505_PENTEKTEST_frame_2_Vehicle.txt,Vehicle,1.0,1
288,127_PENTEKTEST_frame_74_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
289,57_PENTEKTEST_frame_21_Person.txt,Person,1.0,1
290,3698_KLESZO_frame_115_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
291,494_KLESZO_frame_49_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
292,189_PENTEKTEST_frame_35_Canis_lupus.txt,Canis_lupus,1.0,2
293,499_KLESZO_frame_32_Ovis_orientalis.txt,Cervus_elaphus,1.0,1
294,494_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
295,447_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
296,72_PENTEKTEST_frame_21_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
297,114_PENTEKTEST_frame_47_Vehicle.txt,Person,0.6666666666666666,3
298,63_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
299,490_KLESZO_frame_33_Ovis_orientalis.txt,Capreolus_capreolus,0.3333333333333333,3
300,507_KLESZO_frame_121_Ovis_orientalis.txt,Capreolus_capreolus,1.0,1
301,5379_KLESZO_frame_70_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
302,141_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
303,35_PENTEKTEST_frame_46_Vehicle.txt,Vehicle,1.0,1
304,141_PENTEKTEST_frame_105_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
305,498_KLESZO_frame_53_Ovis_orientalis.txt,Cervus_elaphus,1.0,1
306,482_PENTEKTEST_frame_19_Vehicle.txt,Vehicle,1.0,1
307,507_KLESZO_frame_86_Ovis_orientalis.txt,Capreolus_capreolus,1.0,1
308,490_KLESZO_frame_4_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
309,34_PENTEKTEST_frame_1_Felis_silvestris.txt,Felis_silvestris,1.0,1
310,488_PENTEKTEST_frame_11_Person.txt,Person,1.0,3
311,150_PENTEKTEST_frame_8_Dog.txt,Dog,1.0,1
312,189_PENTEKTEST_frame_78_Canis_lupus.txt,Canis_lupus,1.0,1
313,717_PENTEKTEST_frame_51_Vulpes_vulpes.txt,Vulpes_vulpes,0.5,2
314,1230_PENTEKTEST_frame_43_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
315,1329_PENTEKTEST_frame_17_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
316,65_PENTEKTEST_frame_9_Dog.txt,Person,0.8333333333333334,6
317,376_PENTEKTEST_frame_37_Cervus_elaphus.txt,Cervus_elaphus,1.0,2
318,475_PENTEKTEST_frame_27_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
319,489_KLESZO_frame_71_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
320,156_PENTEKTEST_frame_37_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
321,492_KLESZO_frame_110_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
322,189_PENTEKTEST_frame_28_Canis_lupus.txt,Canis_lupus,1.0,2
323,325_PENTEKTEST_frame_4_Person.txt,Person,1.0,2
324,945_PENTEKTEST_frame_56_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
325,497_KLESZO_frame_30_Ovis_orientalis.txt,Capreolus_capreolus,1.0,1
326,567_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
327,497_KLESZO_frame_22_Ovis_orientalis.txt,Dog,1.0,1
328,717_PENTEKTEST_frame_33_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
329,149_PENTEKTEST_frame_4_Dog.txt,Person,0.75,4
330,27_PENTEKTEST_frame_62_Dog.txt,Person,0.8333333333333334,6
