,file_name,label,label_confidence,group_size
4998,484_KLESZO_frame_1_Ovis_orientalis.txt,Animal,1.0,4
4999,75_PENTEKTEST_frame_36_Felis_silvestris.txt,Animal,1.0,1
5000,12145_KLESZO_frame_52_Sus_scrofa.txt,Animal,1.0,1
5001,486_KLESZO_frame_111_Ovis_orientalis.txt,Animal,1.0,1
5002,57_PENTEKTEST_frame_5_Person.txt,Animal,1.0,1
5003,22_PENTEKTEST_frame_35_Canis_lupus.txt,Animal,1.0,1
5004,494_PENTEKTEST_frame_52_Person.txt,Person,1.0,1
5005,128_PENTEKTEST_frame_59_Capreolus_capreolus.txt,Animal,1.0,1
5006,2438_KLESZO_frame_7_Vulpes_vulpes.txt,Animal,1.0,1
5007,189_PENTEKTEST_frame_26_Canis_lupus.txt,Animal,1.0,2
5008,16527_KLESZO_frame_20_Sus_scrofa.txt,Animal,1.0,1
5009,96_PENTEKTEST_frame_9_Capreolus_capreolus.txt,Animal,1.0,1
5010,122_PENTEKTEST_frame_60_Capreolus_capreolus.txt,Animal,1.0,1
5011,469_PENTEKTEST_frame_59_Vehicle.txt,Vehicle,0.5,2
5012,3554_KLESZO_frame_55_Vulpes_vulpes.txt,Animal,1.0,1
5013,132_PENTEKTEST_frame_11_Canis_lupus.txt,Animal,1.0,3
5014,3726_KLESZO_frame_12_Vulpes_vulpes.txt,Animal,1.0,1
5015,72_PENTEKTEST_frame_18_Ovis_orientalis.txt,Animal,1.0,2
5016,703_PENTEKTEST_frame_60_Vehicle.txt,Vehicle,1.0,1
5017,152_PENTEKTEST_frame_1_Dog.txt,Animal,1.0,1
5018,20_KLESZO_frame_61_Sus_scrofa.txt,Animal,1.0,2
5019,27_PENTEKTEST_frame_69_Dog.txt,Person,0.8333333333333334,6
5020,10_PENTEKTEST_frame_61_Capreolus_capreolus.txt,Animal,1.0,1
5021,248_PENTEKTEST_frame_66_Canis_lupus.txt,Animal,1.0,3
5022,746_PENTEKTEST_frame_29_Vulpes_vulpes.txt,Animal,1.0,1
5023,4370_KLESZO_frame_59_Sus_scrofa.txt,Animal,1.0,4
5024,285_PENTEKTEST_frame_11_Person.txt,Person,1.0,1
5025,144_PENTEKTEST_frame_37_Cervus_elaphus.txt,Animal,1.0,1
5026,469_PENTEKTEST_frame_3_Vehicle.txt,Vehicle,1.0,1
5027,52_PENTEKTEST_frame_38_Sus_scrofa.txt,Animal,1.0,1
5028,330_PENTEKTEST_frame_29_Vehicle.txt,Vehicle,1.0,1
5029,498_KLESZO_frame_66_Ovis_orientalis.txt,Animal,1.0,1
5030,18_PENTEKTEST_frame_20_Ovis_orientalis.txt,Animal,1.0,1
5031,114_PENTEKTEST_frame_66_Vehicle.txt,Person,0.6666666666666666,3
5032,26_PENTEKTEST_frame_1_Meles_meles.txt,Animal,1.0,1
5033,21_PENTEKTEST_frame_39_Canis_lupus.txt,Animal,1.0,1
5034,144_PENTEKTEST_frame_136_Cervus_elaphus.txt,Animal,1.0,1
5035,191_PENTEKTEST_frame_74_Canis_lupus.txt,Animal,1.0,2
5036,11_PENTEKTEST_frame_28_Dog.txt,Animal,1.0,1
5037,475_KLESZO_frame_75_Ovis_orientalis.txt,Animal,1.0,3
5038,578_PENTEKTEST_frame_5_Person.txt,Person,1.0,1
5039,39_PENTEKTEST_frame_15_Capreolus_capreolus.txt,Animal,1.0,2
5040,231_PENTEKTEST_frame_38_Meles_meles.txt,Animal,1.0,1
5041,494_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
5042,128_PENTEKTEST_frame_27_Capreolus_capreolus.txt,Animal,1.0,1
5043,51_PENTEKTEST_frame_49_Dog.txt,Animal,1.0,2
5044,5406_KLESZO_frame_34_Vulpes_vulpes.txt,Animal,1.0,1
5045,12077_KLESZO_frame_4_Sus_scrofa.txt,Animal,1.0,2
5046,27_PENTEKTEST_frame_63_Dog.txt,Person,0.7142857142857143,7
5047,19_PENTEKTEST_frame_33_Dog.txt,Animal,1.0,1
5048,5394_KLESZO_frame_73_Vulpes_vulpes.txt,Animal,1.0,1
5049,625_PENTEKTEST_frame_70_Vulpes_vulpes.txt,Animal,1.0,3
5050,261_KLESZO_frame_64_Dog.txt,Person,1.0,3
5051,13548_KLESZO_frame_30_Sus_scrofa.txt,Animal,1.0,1
5052,308_PENTEKTEST_frame_10_Meles_meles.txt,Animal,1.0,1
5053,161_PENTEKTEST_frame_31_Vehicle.txt,Vehicle,1.0,2
5054,1789_KLESZO_frame_46_Vulpes_vulpes.txt,Animal,1.0,1
5055,12059_KLESZO_frame_85_Sus_scrofa.txt,Animal,1.0,2
5056,480_KLESZO_frame_153_Ovis_orientalis.txt,Animal,1.0,8
5057,941_PENTEKTEST_frame_0_Vulpes_vulpes.txt,Animal,1.0,1
5058,472_KLESZO_frame_79_Ovis_orientalis.txt,Animal,1.0,3
5059,161_PENTEKTEST_frame_32_Vehicle.txt,Vehicle,1.0,1
5060,493_KLESZO_frame_17_Ovis_orientalis.txt,Animal,1.0,4
5061,5402_KLESZO_frame_13_Vulpes_vulpes.txt,Animal,1.0,1
5062,79_PENTEKTEST_frame_21_Sus_scrofa.txt,Animal,1.0,1
5063,12203_KLESZO_frame_1_Sus_scrofa.txt,Animal,1.0,2
5064,5365_KLESZO_frame_8_Vulpes_vulpes.txt,Animal,1.0,1
5065,376_PENTEKTEST_frame_73_Cervus_elaphus.txt,Animal,1.0,3
5066,63_PENTEKTEST_frame_1_Vehicle.txt,Vehicle,1.0,1
5067,304_PENTEKTEST_frame_62_Capreolus_capreolus.txt,Animal,1.0,1
5068,42_PENTEKTEST_frame_27_Felis_silvestris.txt,Animal,1.0,1
5069,498_KLESZO_frame_116_Ovis_orientalis.txt,Animal,1.0,1
5070,479_KLESZO_frame_31_Ovis_orientalis.txt,Animal,1.0,1
5071,253_PENTEKTEST_frame_81_Canis_lupus.txt,Animal,1.0,1
5072,35_PENTEKTEST_frame_40_Vehicle.txt,Vehicle,1.0,1
5073,30_PENTEKTEST_frame_72_Person.txt,Person,1.0,1
5074,12105_KLESZO_frame_111_Sus_scrofa.txt,Animal,1.0,2
5075,477_KLESZO_frame_3_Ovis_orientalis.txt,Animal,1.0,1
5076,493_KLESZO_frame_30_Ovis_orientalis.txt,Animal,1.0,3
5077,139_PENTEKTEST_frame_52_Canis_lupus.txt,Animal,1.0,2
5078,469_PENTEKTEST_frame_63_Vehicle.txt,Vehicle,1.0,1
5079,1770_KLESZO_frame_3_Vulpes_vulpes.txt,Animal,1.0,1
5080,311_PENTEKTEST_frame_9_Person.txt,Person,1.0,1
5081,386_PENTEKTEST_EMPTY_frame_49_Vulpes_vulpes.txt,Animal,1.0,2
5082,703_PENTEKTEST_frame_76_Vehicle.txt,Vehicle,1.0,1
5083,91_PENTEKTEST_frame_14_Sus_scrofa.txt,Animal,1.0,1
5084,364_PENTEKTEST_frame_38_Vehicle.txt,Vehicle,1.0,1
5085,360_PENTEKTEST_frame_48_Vehicle.txt,Vehicle,1.0,1
5086,1789_KLESZO_frame_53_Vulpes_vulpes.txt,Animal,1.0,1
5087,20_PENTEKTEST_frame_46_Vehicle.txt,Vehicle,1.0,1
5088,313_PENTEKTEST_frame_21_Vulpes_vulpes.txt,Animal,1.0,1
5089,18_PENTEKTEST_frame_13_Ovis_orientalis.txt,Animal,1.0,2
5090,458_PENTEKTEST_frame_14_Cervus_elaphus.txt,Animal,1.0,1
5091,12234_KLESZO_frame_81_Sus_scrofa.txt,Animal,1.0,13
5092,844_PENTEKTEST_frame_10_Vulpes_vulpes.txt,Animal,1.0,1
5093,519_PENTEKTEST_frame_32_Vehicle.txt,Vehicle,1.0,1
5094,640_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
5095,12159_KLESZO_frame_109_Sus_scrofa.txt,Animal,1.0,3
5096,193_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Animal,1.0,1
5097,6001_KLESZO_frame_29_Vehicle.txt,Vehicle,1.0,1
5098,156_PENTEKTEST_frame_40_Capreolus_capreolus.txt,Animal,1.0,2
5099,495_KLESZO_frame_152_Ovis_orientalis.txt,Animal,1.0,4
5100,182_PENTEKTEST_frame_158_Canis_lupus.txt,Animal,1.0,1
5101,7_PENTEKTEST_frame_64_Sus_scrofa.txt,Animal,1.0,1
5102,126_KLESZO_frame_34_Canis_lupus.txt,Animal,1.0,1
5103,488_KLESZO_frame_92_Ovis_orientalis.txt,Animal,1.0,2
5104,59_PENTEKTEST_frame_62_Dog.txt,Person,1.0,2
5105,298_PENTEKTEST_frame_61_Vehicle.txt,Vehicle,1.0,1
5106,495_KLESZO_frame_96_Ovis_orientalis.txt,Animal,1.0,2
5107,1789_KLESZO_frame_82_Vulpes_vulpes.txt,Animal,1.0,1
5108,12155_KLESZO_frame_6_Sus_scrofa.txt,Animal,1.0,1
5109,1043_PENTEKTEST_frame_0_Vulpes_vulpes.txt,Animal,1.0,1
5110,276_PENTEKTEST_frame_46_Capreolus_capreolus.txt,Animal,1.0,1
5111,1130_PENTEKTEST_frame_23_Vulpes_vulpes.txt,Animal,1.0,1
5112,412_PENTEKTEST_frame_31_Person.txt,Person,1.0,1
5113,492_KLESZO_frame_74_Ovis_orientalis.txt,Animal,1.0,1
5114,489_KLESZO_frame_22_Ovis_orientalis.txt,Animal,1.0,1
5115,482_KLESZO_frame_24_Ovis_orientalis.txt,Animal,1.0,3
5116,18_PENTEKTEST_frame_4_Ovis_orientalis.txt,Animal,1.0,1
5117,12072_KLESZO_frame_112_Sus_scrofa.txt,Animal,1.0,4
5118,5_KLESZO_frame_51_Dog.txt,Animal,1.0,1
5119,12260_KLESZO_frame_89_Sus_scrofa.txt,Animal,1.0,3
5120,284_PENTEKTEST_frame_41_Vehicle.txt,Vehicle,1.0,1
5121,12079_KLESZO_frame_110_Sus_scrofa.txt,Animal,1.0,2
5122,96_PENTEKTEST_frame_4_Capreolus_capreolus.txt,Animal,1.0,1
5123,471_KLESZO_frame_5_Ovis_orientalis.txt,Animal,1.0,1
5124,502_KLESZO_frame_27_Ovis_orientalis.txt,Animal,1.0,2
5125,22_PENTEKTEST_frame_23_Canis_lupus.txt,Animal,1.0,1
5126,468_PENTEKTEST_frame_52_Person.txt,Person,1.0,3
5127,494_KLESZO_frame_0_Ovis_orientalis.txt,Animal,1.0,5
5128,10_PENTEKTEST_frame_38_Capreolus_capreolus.txt,Animal,1.0,1
5129,472_KLESZO_frame_148_Ovis_orientalis.txt,Animal,1.0,2
5130,404_PENTEKTEST_frame_40_Cervus_elaphus.txt,Animal,1.0,1
5131,120_PENTEKTEST_frame_63_Dog.txt,Person,1.0,2
5132,475_KLESZO_frame_136_Ovis_orientalis.txt,Animal,1.0,1
5133,30066_KLESZO_frame_57_Sus_scrofa.txt,Animal,1.0,1
5134,5394_KLESZO_frame_57_Vulpes_vulpes.txt,Animal,1.0,1
5135,489_KLESZO_frame_37_Ovis_orientalis.txt,Animal,1.0,1
5136,122_PENTEKTEST_frame_54_Capreolus_capreolus.txt,Animal,1.0,1
5137,330_PENTEKTEST_frame_55_Vehicle.txt,Vehicle,1.0,1
5138,359_PENTEKTEST_frame_17_Person.txt,Person,1.0,1
5139,189_PENTEKTEST_EMPTY_frame_123_Canis_lupus.txt,Animal,1.0,1
5140,47_PENTEKTEST_frame_8_Ovis_orientalis.txt,Animal,1.0,1
5141,8_PENTEKTEST_frame_42_Dog.txt,Animal,0.5,2
5142,494_PENTEKTEST_frame_49_Person.txt,Person,1.0,1
5143,164_PENTEKTEST_frame_35_Vulpes_vulpes.txt,Animal,1.0,1
5144,42_PENTEKTEST_frame_8_Felis_silvestris.txt,Animal,1.0,1
5145,103_PENTEKTEST_frame_11_Sus_scrofa.txt,Animal,1.0,1
5146,178_PENTEKTEST_frame_21_Cervus_elaphus.txt,Animal,1.0,2
5147,3698_KLESZO_frame_75_Vulpes_vulpes.txt,Animal,1.0,1
5148,3554_KLESZO_frame_70_Vulpes_vulpes.txt,Animal,1.0,1
5149,191_PENTEKTEST_frame_57_Capreolus_capreolus.txt,Animal,1.0,1
5150,12183_KLESZO_frame_8_Sus_scrofa.txt,Animal,1.0,2
5151,293_PENTEKTEST_frame_73_Vehicle.txt,Vehicle,1.0,1
5152,578_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
5153,127_PENTEKTEST_frame_53_Capreolus_capreolus.txt,Animal,1.0,1
5154,475_PENTEKTEST_frame_64_Cervus_elaphus.txt,Animal,1.0,1
5155,482_KLESZO_frame_94_Ovis_orientalis.txt,Animal,1.0,4
5156,475_PENTEKTEST_frame_55_Cervus_elaphus.txt,Animal,1.0,1
5157,126_KLESZO_frame_44_Canis_lupus.txt,Animal,1.0,1
5158,476_KLESZO_frame_51_Ovis_orientalis.txt,Animal,1.0,1
5159,458_PENTEKTEST_frame_47_Cervus_elaphus.txt,Animal,1.0,1
5160,142_PENTEKTEST_frame_78_Vehicle.txt,Vehicle,1.0,1
5161,4906_KLESZO_frame_102_Vulpes_vulpes.txt,Animal,1.0,2
5162,12196_KLESZO_frame_35_Sus_scrofa.txt,Animal,1.0,4
5163,338_PENTEKTEST_frame_42_Person.txt,Person,1.0,1
5164,3673_KLESZO_frame_8_Vulpes_vulpes.txt,Animal,1.0,1
5165,80_PENTEKTEST_EMPTY_frame_36_Felis_silvestris.txt,Animal,1.0,1
5166,12144_KLESZO_frame_88_Sus_scrofa.txt,Animal,1.0,3
5167,482_KLESZO_frame_18_Ovis_orientalis.txt,Animal,1.0,3
5168,284_PENTEKTEST_frame_46_Vehicle.txt,Vehicle,1.0,1
5169,703_PENTEKTEST_frame_51_Vehicle.txt,Vehicle,1.0,1
5170,105_PENTEKTEST_frame_44_Sus_scrofa.txt,Animal,1.0,1
5171,298_PENTEKTEST_frame_62_Vehicle.txt,Vehicle,1.0,1
5172,12229_KLESZO_frame_8_Sus_scrofa.txt,Animal,1.0,2
5173,39_PENTEKTEST_frame_5_Capreolus_capreolus.txt,Animal,1.0,2
5174,105_PENTEKTEST_frame_39_Dog.txt,Person,1.0,3
5175,475_PENTEKTEST_frame_67_Cervus_elaphus.txt,Animal,1.0,1
5176,326_PENTEKTEST_frame_49_Vehicle.txt,Vehicle,1.0,1
5177,12156_KLESZO_frame_2_Sus_scrofa.txt,Animal,1.0,7
5178,260_KLESZO_frame_57_Dog.txt,Person,1.0,2
5179,12218_KLESZO_frame_71_Sus_scrofa.txt,Animal,1.0,1
5180,504_KLESZO_frame_152_Ovis_orientalis.txt,Animal,1.0,2
5181,75_PENTEKTEST_frame_38_Felis_silvestris.txt,Animal,1.0,1
5182,141_PENTEKTEST_frame_54_Capreolus_capreolus.txt,Animal,1.0,2
5183,1789_KLESZO_frame_141_Vulpes_vulpes.txt,Animal,1.0,1
5184,62_PENTEKTEST_frame_67_Canis_lupus.txt,Animal,1.0,1
5185,482_KLESZO_frame_53_Ovis_orientalis.txt,Animal,1.0,3
5186,63_PENTEKTEST_frame_18_Canis_lupus.txt,Animal,1.0,1
5187,275_PENTEKTEST_frame_16_Meles_meles.txt,Animal,1.0,1
5188,30050_KLESZO_frame_10_Sus_scrofa.txt,Animal,1.0,1
5189,412_PENTEKTEST_frame_10_Person.txt,Person,0.5,2
5190,253_PENTEKTEST_frame_35_Canis_lupus.txt,Animal,1.0,1
5191,288_KLESZO_frame_62_Canis_lupus.txt,Animal,1.0,3
5192,106_PENTEKTEST_frame_76_Capreolus_capreolus.txt,Animal,1.0,1
5193,495_KLESZO_frame_123_Ovis_orientalis.txt,Animal,1.0,3
5194,3688_KLESZO_frame_5_Vulpes_vulpes.txt,Animal,1.0,1
5195,27_PENTEKTEST_frame_57_Dog.txt,Person,0.8333333333333334,6
5196,313_PENTEKTEST_frame_22_Vehicle.txt,Vehicle,1.0,1
5197,167_KLESZO_frame_103_Felis_silvestris.txt,Animal,1.0,1
5198,5354_KLESZO_frame_18_Vulpes_vulpes.txt,Animal,1.0,1
5199,3698_KLESZO_frame_96_Vulpes_vulpes.txt,Animal,1.0,1
5200,519_PENTEKTEST_EMPTY_frame_46_Vehicle.txt,Animal,0.5,2
5201,19_PENTEKTEST_frame_17_Dog.txt,Animal,1.0,1
5202,1770_KLESZO_frame_48_Vulpes_vulpes.txt,Animal,1.0,1
5203,488_KLESZO_frame_104_Ovis_orientalis.txt,Animal,1.0,3
5204,141_PENTEKTEST_frame_0_Cervus_elaphus.txt,Animal,1.0,1
5205,482_PENTEKTEST_frame_3_Vehicle.txt,Vehicle,1.0,1
5206,313_PENTEKTEST_frame_24_Vulpes_vulpes.txt,Animal,1.0,2
5207,498_KLESZO_frame_105_Ovis_orientalis.txt,Animal,1.0,1
5208,490_KLESZO_frame_149_Ovis_orientalis.txt,Animal,1.0,3
5209,492_KLESZO_frame_81_Ovis_orientalis.txt,Animal,1.0,1
5210,468_PENTEKTEST_frame_39_Person.txt,Person,1.0,6
5211,703_PENTEKTEST_frame_52_Vehicle.txt,Vehicle,1.0,1
5212,191_PENTEKTEST_frame_73_Canis_lupus.txt,Animal,1.0,2
5213,2_KLESZO_frame_27_Felis_silvestris.txt,Animal,1.0,1
5214,1230_PENTEKTEST_frame_2_Vulpes_vulpes.txt,Animal,1.0,1
5215,490_KLESZO_frame_77_Ovis_orientalis.txt,Animal,1.0,3
5216,21_PENTEKTEST_frame_29_Canis_lupus.txt,Animal,1.0,1
5217,483_KLESZO_frame_118_Ovis_orientalis.txt,Animal,1.0,1
5218,1770_KLESZO_frame_33_Vulpes_vulpes.txt,Animal,1.0,1
5219,391_PENTEKTEST_frame_63_Cervus_elaphus.txt,Animal,1.0,1
5220,269_KLESZO_frame_4_Felis_silvestris.txt,Animal,1.0,1
5221,12032_KLESZO_frame_79_Sus_scrofa.txt,Animal,1.0,2
5222,12130_KLESZO_frame_1_Sus_scrofa.txt,Animal,1.0,3
5223,370_KLESZO_frame_15_Felis_silvestris.txt,Animal,1.0,1
5224,109_PENTEKTEST_frame_42_Meles_meles.txt,Animal,1.0,1
5225,106_PENTEKTEST_frame_78_Capreolus_capreolus.txt,Animal,1.0,1
5226,53_PENTEKTEST_frame_41_Sus_scrofa.txt,Animal,1.0,2
5227,9895_KLESZO_frame_1_Vehicle.txt,Vehicle,1.0,1
5228,126_KLESZO_frame_102_Canis_lupus.txt,Person,1.0,1
5229,53_PENTEKTEST_frame_21_Canis_lupus.txt,Animal,1.0,1
5230,1789_KLESZO_frame_30_Vulpes_vulpes.txt,Animal,1.0,1
5231,1274_KLESZO_frame_92_Sus_scrofa.txt,Animal,1.0,2
5232,482_KLESZO_frame_58_Ovis_orientalis.txt,Animal,1.0,4
5233,941_PENTEKTEST_frame_34_Vulpes_vulpes.txt,Animal,1.0,1
5234,7_PENTEKTEST_frame_18_Meles_meles.txt,Animal,1.0,1
5235,63_PENTEKTEST_frame_12_Canis_lupus.txt,Animal,1.0,1
5236,13533_KLESZO_frame_83_Sus_scrofa.txt,Animal,1.0,1
5237,12134_KLESZO_frame_43_Sus_scrofa.txt,Animal,1.0,1
5238,5365_KLESZO_frame_49_Vulpes_vulpes.txt,Animal,1.0,1
5239,3554_KLESZO_frame_61_Vulpes_vulpes.txt,Animal,1.0,1
5240,141_PENTEKTEST_frame_102_Capreolus_capreolus.txt,Animal,1.0,2
5241,717_PENTEKTEST_frame_53_Vulpes_vulpes.txt,Animal,1.0,1
5242,477_KLESZO_frame_150_Ovis_orientalis.txt,Animal,1.0,1
5243,1789_KLESZO_frame_2_Vulpes_vulpes.txt,Animal,1.0,2
5244,10_PENTEKTEST_frame_27_Capreolus_capreolus.txt,Animal,1.0,1
5245,51_PENTEKTEST_frame_56_Dog.txt,Person,0.5,2
5246,47_PENTEKTEST_frame_44_Felis_silvestris.txt,Animal,1.0,1
5247,57_PENTEKTEST_frame_8_Dog.txt,Person,0.75,4
5248,122_PENTEKTEST_frame_62_Capreolus_capreolus.txt,Animal,1.0,2
5249,164_PENTEKTEST_frame_37_Vulpes_vulpes.txt,Animal,1.0,2
5250,7_PENTEKTEST_frame_2_Sus_scrofa.txt,Animal,1.0,2
5251,13532_KLESZO_frame_86_Sus_scrofa.txt,Animal,1.0,1
5252,452_PENTEKTEST_frame_13_Person.txt,Person,1.0,1
5253,5373_KLESZO_frame_35_Vulpes_vulpes.txt,Animal,1.0,1
5254,42_PENTEKTEST_frame_34_Vulpes_vulpes.txt,Animal,1.0,1
5255,86_PENTEKTEST_EMPTY_frame_19_Meles_meles.txt,Animal,1.0,1
5256,30054_KLESZO_frame_75_Sus_scrofa.txt,Animal,1.0,6
5257,484_KLESZO_frame_96_Ovis_orientalis.txt,Animal,1.0,4
5258,6001_KLESZO_frame_82_Vehicle.txt,Vehicle,1.0,1
5259,244_KLESZO_frame_84_Ovis_orientalis.txt,Animal,1.0,1
5260,59_PENTEKTEST_frame_87_Dog.txt,Person,1.0,2
5261,248_PENTEKTEST_frame_53_Canis_lupus.txt,Animal,1.0,2
5262,161_PENTEKTEST_frame_67_Vehicle.txt,Vehicle,1.0,1
5263,1329_PENTEKTEST_frame_19_Vulpes_vulpes.txt,Animal,1.0,1
5264,473_KLESZO_frame_40_Ovis_orientalis.txt,Animal,1.0,9
5265,470_PENTEKTEST_frame_4_Vulpes_vulpes.txt,Animal,1.0,1
5266,144_PENTEKTEST_frame_122_Cervus_elaphus.txt,Animal,1.0,1
5267,376_PENTEKTEST_frame_31_Cervus_elaphus.txt,Animal,1.0,2
5268,12196_KLESZO_frame_63_Sus_scrofa.txt,Animal,1.0,4
5269,473_KLESZO_frame_63_Ovis_orientalis.txt,Animal,1.0,9
5270,391_PENTEKTEST_frame_76_Cervus_elaphus.txt,Animal,1.0,1
5271,5402_KLESZO_frame_11_Vulpes_vulpes.txt,Animal,1.0,1
5272,477_KLESZO_frame_107_Ovis_orientalis.txt,Animal,1.0,1
5273,16_PENTEKTEST_frame_17_Meles_meles.txt,Animal,1.0,1
5274,12179_KLESZO_frame_33_Sus_scrofa.txt,Animal,1.0,1
5275,3554_KLESZO_frame_8_Vulpes_vulpes.txt,Animal,1.0,1
5276,499_PENTEKTEST_frame_77_Cervus_elaphus.txt,Animal,1.0,3
5277,491_KLESZO_frame_137_Ovis_orientalis.txt,Animal,1.0,13
5278,12180_KLESZO_frame_61_Sus_scrofa.txt,Animal,1.0,1
5279,701_PENTEKTEST_frame_2_Vulpes_vulpes.txt,Animal,1.0,1
5280,477_KLESZO_frame_122_Ovis_orientalis.txt,Animal,1.0,1
5281,471_KLESZO_frame_28_Ovis_orientalis.txt,Animal,1.0,1
5282,470_PENTEKTEST_frame_12_Vulpes_vulpes.txt,Animal,1.0,1
5283,96_PENTEKTEST_frame_49_Capreolus_capreolus.txt,Animal,1.0,1
5284,288_KLESZO_frame_74_Canis_lupus.txt,Animal,1.0,1
5285,117_PENTEKTEST_frame_19_Vehicle.txt,Vehicle,1.0,1
5286,338_PENTEKTEST_frame_22_Person.txt,Person,1.0,1
5287,16_PENTEKTEST_frame_21_Meles_meles.txt,Animal,1.0,1
5288,404_PENTEKTEST_frame_19_Cervus_elaphus.txt,Animal,1.0,1
5289,945_PENTEKTEST_frame_55_Vulpes_vulpes.txt,Animal,1.0,1
5290,414_PENTEKTEST_frame_18_Person.txt,Person,1.0,1
5291,703_PENTEKTEST_frame_61_Vehicle.txt,Vehicle,1.0,1
5292,444_KLESZO_frame_58_Canis_lupus.txt,Animal,1.0,1
5293,481_KLESZO_frame_22_Ovis_orientalis.txt,Animal,1.0,1
5294,13532_KLESZO_frame_38_Sus_scrofa.txt,Animal,1.0,1
5295,483_KLESZO_frame_124_Ovis_orientalis.txt,Animal,1.0,1
5296,11_PENTEKTEST_frame_43_Dog.txt,Animal,1.0,1
5297,164_PENTEKTEST_frame_18_Vulpes_vulpes.txt,Animal,1.0,1
5298,79_PENTEKTEST_frame_10_Sus_scrofa.txt,Animal,1.0,1
5299,624_PENTEKTEST_frame_60_Vulpes_vulpes.txt,Animal,1.0,1
5300,482_KLESZO_frame_43_Ovis_orientalis.txt,Animal,1.0,3
5301,404_PENTEKTEST_frame_53_Cervus_elaphus.txt,Animal,1.0,1
5302,6001_KLESZO_frame_57_Vehicle.txt,Vehicle,1.0,1
5303,16_PENTEKTEST_frame_2_Meles_meles.txt,Animal,1.0,1
5304,158_PENTEKTEST_frame_12_Ovis_orientalis.txt,Animal,1.0,2
5305,284_PENTEKTEST_frame_16_Vehicle.txt,Vehicle,1.0,1
5306,234_PENTEKTEST_frame_34_Meles_meles.txt,Animal,1.0,1
5307,12061_KLESZO_frame_49_Sus_scrofa.txt,Animal,1.0,1
5308,507_KLESZO_frame_84_Ovis_orientalis.txt,Animal,1.0,1
5309,507_KLESZO_frame_23_Ovis_orientalis.txt,Animal,1.0,1
5310,96_PENTEKTEST_frame_38_Capreolus_capreolus.txt,Animal,1.0,1
5311,18_PENTEKTEST_frame_39_Ovis_orientalis.txt,Animal,1.0,1
5312,141_PENTEKTEST_frame_122_Capreolus_capreolus.txt,Animal,1.0,2
5313,3698_KLESZO_frame_137_Vulpes_vulpes.txt,Animal,1.0,1
5314,441_KLESZO_frame_5_Canis_lupus.txt,Animal,1.0,1
5315,12045_KLESZO_frame_56_Sus_scrofa.txt,Animal,1.0,1
5316,72_PENTEKTEST_frame_17_Felis_silvestris.txt,Animal,1.0,1
5317,479_KLESZO_frame_34_Ovis_orientalis.txt,Animal,1.0,1
5318,507_KLESZO_frame_66_Ovis_orientalis.txt,Animal,1.0,1
5319,626_PENTEKTEST_frame_21_Cervus_elaphus.txt,Animal,1.0,1
5320,502_KLESZO_frame_44_Ovis_orientalis.txt,Animal,1.0,1
5321,141_PENTEKTEST_frame_77_Capreolus_capreolus.txt,Animal,1.0,2
5322,498_KLESZO_frame_11_Ovis_orientalis.txt,Animal,1.0,1
5323,161_PENTEKTEST_frame_50_Vehicle.txt,Vehicle,1.0,1
5324,296_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
5325,3733_KLESZO_frame_23_Vulpes_vulpes.txt,Animal,1.0,1
5326,164_PENTEKTEST_frame_48_Dog.txt,Person,0.6666666666666666,3
5327,12206_KLESZO_frame_19_Sus_scrofa.txt,Animal,1.0,6
5328,5402_KLESZO_frame_10_Vulpes_vulpes.txt,Animal,1.0,1
5329,132_PENTEKTEST_frame_6_Canis_lupus.txt,Animal,1.0,1
5330,2_KLESZO_frame_15_Dog.txt,Animal,1.0,1
5331,196_PENTEKTEST_frame_4_Person.txt,Person,1.0,1
5332,18_PENTEKTEST_frame_34_Ovis_orientalis.txt,Animal,1.0,1
5333,141_PENTEKTEST_frame_44_Cervus_elaphus.txt,Animal,1.0,1
5334,152_PENTEKTEST_frame_73_Dog.txt,Person,1.0,2
5335,519_PENTEKTEST_frame_33_Vehicle.txt,Vehicle,1.0,1
5336,86_PENTEKTEST_frame_17_Meles_meles.txt,Animal,1.0,1
5337,477_KLESZO_frame_24_Ovis_orientalis.txt,Animal,1.0,1
5338,471_KLESZO_frame_75_Ovis_orientalis.txt,Animal,1.0,1
5339,269_KLESZO_frame_2_Felis_silvestris.txt,Animal,1.0,1
5340,184_PENTEKTEST_frame_51_Capreolus_capreolus.txt,Animal,1.0,2
5341,231_PENTEKTEST_frame_20_Meles_meles.txt,Animal,1.0,1
5342,284_PENTEKTEST_frame_78_Vehicle.txt,Vehicle,1.0,1
5343,298_PENTEKTEST_frame_36_Vehicle.txt,Vehicle,1.0,1
5344,4359_KLESZO_frame_103_Sus_scrofa.txt,Animal,1.0,2
5345,481_KLESZO_frame_20_Ovis_orientalis.txt,Animal,1.0,1
5346,5392_KLESZO_frame_10_Vulpes_vulpes.txt,Animal,1.0,1
5347,1_KLESZO_frame_66_Felis_silvestris.txt,Animal,1.0,1
5348,493_KLESZO_frame_45_Ovis_orientalis.txt,Animal,1.0,2
