,file_name,label,label_confidence,group_size
0,7_PENTEKTEST_frame_46_Sus_scrofa.txt,Sus_scrofa,1.0,1
1,288_KLESZO_frame_57_Canis_lupus.txt,Canis_lupus,1.0,4
2,3673_KLESZO_frame_108_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
3,211_PENTEKTEST_EMPTY_frame_40_Person.txt,Person,1.0,1
4,141_PENTEKTEST_frame_22_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
5,443_KLESZO_frame_7_Canis_lupus.txt,Canis_lupus,1.0,1
6,164_PENTEKTEST_frame_46_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
7,3852_KLESZO_frame_71_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
8,231_PENTEKTEST_frame_25_Meles_meles.txt,Meles_meles,1.0,1
9,438_PENTEKTEST_frame_1_Person.txt,Person,1.0,2
10,4368_KLESZO_frame_179_Sus_scrofa.txt,Sus_scrofa,1.0,2
11,489_KLESZO_frame_77_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
12,376_PENTEKTEST_frame_27_Cervus_elaphus.txt,Cervus_elaphus,1.0,2
13,4906_KLESZO_frame_158_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
14,30_PENTEKTEST_frame_12_Person.txt,Animal,1.0,1
15,13525_KLESZO_frame_45_Sus_scrofa.txt,Sus_scrofa,1.0,1
16,3554_KLESZO_frame_38_Vulpes_vulpes.txt,Canis_lupus,1.0,1
17,72_PENTEKTEST_frame_15_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
18,499_KLESZO_frame_85_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
19,13533_KLESZO_frame_13_Sus_scrofa.txt,Sus_scrofa,1.0,2
20,444_KLESZO_frame_62_Canis_lupus.txt,Canis_lupus,1.0,1
21,483_KLESZO_frame_73_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
22,1789_KLESZO_frame_49_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
23,144_PENTEKTEST_frame_64_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
24,57_PENTEKTEST_frame_49_Dog.txt,Person,0.75,4
25,59_PENTEKTEST_frame_56_Dog.txt,Person,1.0,2
26,488_KLESZO_frame_91_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
27,182_PENTEKTEST_frame_111_Canis_lupus.txt,Canis_lupus,1.0,1
28,20_PENTEKTEST_frame_12_Vehicle.txt,Vehicle,1.0,1
29,129_PENTEKTEST_frame_47_Dog.txt,Person,0.75,4
30,3698_KLESZO_frame_38_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
31,703_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
32,57_PENTEKTEST_frame_24_Dog.txt,Dog,0.5,4
33,18_PENTEKTEST_frame_17_Ovis_orientalis.txt,Animal,1.0,2
34,492_KLESZO_frame_56_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
35,492_PENTEKTEST_frame_30_Person.txt,Person,1.0,2
36,495_KLESZO_frame_145_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
37,78_KLESZO_frame_4_Felis_silvestris.txt,Felis_silvestris,1.0,1
38,183_PENTEKTEST_frame_0_Canis_lupus.txt,Canis_lupus,1.0,1
39,5394_KLESZO_frame_7_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
40,3673_KLESZO_frame_87_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
41,105_PENTEKTEST_frame_37_Sus_scrofa.txt,Sus_scrofa,1.0,1
42,15_PENTEKTEST_frame_63_Dog.txt,Dog,1.0,2
43,171_PENTEKTEST_frame_42_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
44,504_KLESZO_frame_3_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
45,285_PENTEKTEST_frame_17_Person.txt,Person,1.0,1
46,5365_KLESZO_frame_45_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
47,284_PENTEKTEST_frame_52_Person.txt,Person,1.0,2
48,489_KLESZO_frame_79_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
49,12080_KLESZO_frame_67_Sus_scrofa.txt,Sus_scrofa,1.0,1
50,486_KLESZO_frame_53_Ovis_orientalis.txt,Animal,1.0,1
51,106_PENTEKTEST_frame_61_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
52,4910_KLESZO_frame_63_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
53,542_PENTEKTEST_frame_63_Person.txt,Person,1.0,1
54,3673_KLESZO_frame_5_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
55,284_PENTEKTEST_frame_21_Vehicle.txt,Vehicle,1.0,1
56,244_KLESZO_frame_36_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
57,471_KLESZO_frame_141_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
58,12261_KLESZO_frame_51_Sus_scrofa.txt,Sus_scrofa,1.0,2
59,57_PENTEKTEST_frame_28_Person.txt,Animal,1.0,1
60,127_PENTEKTEST_frame_1_Capreolus_capreolus.txt,Ovis_orientalis,1.0,1
61,191_PENTEKTEST_frame_38_Canis_lupus.txt,Canis_lupus,1.0,1
62,6001_KLESZO_frame_49_Vehicle.txt,Vehicle,1.0,1
63,15_PENTEKTEST_frame_42_Dog.txt,Animal,1.0,1
64,120_PENTEKTEST_frame_72_Dog.txt,Person,1.0,2
65,13528_KLESZO_frame_34_Sus_scrofa.txt,Sus_scrofa,1.0,1
66,475_KLESZO_frame_78_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
67,340_PENTEKTEST_frame_58_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
68,12124_KLESZO_frame_100_Sus_scrofa.txt,Sus_scrofa,1.0,6
69,191_PENTEKTEST_frame_29_Canis_lupus.txt,Canis_lupus,1.0,1
70,8_PENTEKTEST_frame_33_Dog.txt,Dog,1.0,1
71,3554_KLESZO_frame_47_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
72,326_PENTEKTEST_frame_69_Vehicle.txt,Vehicle,1.0,1
73,51_PENTEKTEST_frame_9_Dog.txt,Person,1.0,3
74,19_PENTEKTEST_frame_45_Dog.txt,Dog,0.5,2
75,475_KLESZO_frame_19_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
76,1_KLESZO_frame_64_Felis_silvestris.txt,Felis_silvestris,1.0,1
77,189_PENTEKTEST_frame_1_Canis_lupus.txt,Canis_lupus,1.0,1
78,330_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
79,484_KLESZO_frame_100_Ovis_orientalis.txt,Ovis_orientalis,0.75,4
80,59_PENTEKTEST_frame_107_Dog.txt,Person,1.0,2
81,275_PENTEKTEST_frame_8_Meles_meles.txt,Meles_meles,1.0,1
82,231_PENTEKTEST_frame_31_Meles_meles.txt,Meles_meles,1.0,1
83,12244_KLESZO_frame_91_Sus_scrofa.txt,Sus_scrofa,0.5,4
84,276_PENTEKTEST_frame_55_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
85,491_KLESZO_frame_136_Ovis_orientalis.txt,Ovis_orientalis,1.0,8
86,2_KLESZO_frame_14_Felis_silvestris.txt,Felis_silvestris,1.0,1
87,59_PENTEKTEST_frame_72_Dog.txt,Person,1.0,2
88,171_PENTEKTEST_frame_3_Vehicle.txt,Person,1.0,1
89,231_PENTEKTEST_frame_32_Meles_meles.txt,Meles_meles,1.0,1
90,458_PENTEKTEST_frame_65_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
91,12148_KLESZO_frame_64_Sus_scrofa.txt,Sus_scrofa,0.8,5
92,475_KLESZO_frame_118_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
93,479_KLESZO_frame_38_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
94,42_PENTEKTEST_frame_52_Dog.txt,Person,1.0,2
95,477_KLESZO_frame_100_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
96,1914_KLESZO_frame_3_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
97,35_PENTEKTEST_frame_57_Vehicle.txt,Vehicle,1.0,1
98,542_PENTEKTEST_frame_8_Person.txt,Person,1.0,1
99,178_PENTEKTEST_frame_21_Canis_lupus.txt,Canis_lupus,1.0,1
100,1789_KLESZO_frame_50_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
101,16332_KLESZO_frame_89_Sus_scrofa.txt,Sus_scrofa,1.0,1
102,293_PENTEKTEST_frame_52_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
103,379_PENTEKTEST_frame_6_Vehicle.txt,Vehicle,1.0,1
104,53_PENTEKTEST_frame_13_Canis_lupus.txt,Vulpes_vulpes,1.0,1
105,483_KLESZO_frame_58_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
106,106_PENTEKTEST_frame_34_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
107,498_KLESZO_frame_86_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
108,477_KLESZO_frame_131_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
109,391_PENTEKTEST_frame_17_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
110,33_PENTEKTEST_frame_12_Dog.txt,Person,1.0,1
111,10_PENTEKTEST_frame_15_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
112,57_PENTEKTEST_frame_10_Person.txt,Animal,1.0,1
113,30037_KLESZO_frame_54_Sus_scrofa.txt,Sus_scrofa,1.0,1
114,473_KLESZO_frame_9_Ovis_orientalis.txt,Ovis_orientalis,1.0,7
115,489_KLESZO_frame_33_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
116,488_KLESZO_frame_36_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
117,469_PENTEKTEST_frame_15_Vehicle.txt,Vehicle,1.0,1
118,391_PENTEKTEST_frame_36_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
119,6001_KLESZO_frame_67_Vehicle.txt,Vehicle,1.0,1
120,507_KLESZO_frame_136_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
121,412_PENTEKTEST_frame_8_Person.txt,Person,1.0,2
122,494_KLESZO_frame_56_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
123,359_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
124,15_PENTEKTEST_frame_20_Dog.txt,Person,1.0,1
125,39_PENTEKTEST_frame_72_Capreolus_capreolus.txt,Animal,0.5,2
126,498_KLESZO_frame_83_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
127,473_KLESZO_frame_68_Ovis_orientalis.txt,Ovis_orientalis,1.0,7
128,452_PENTEKTEST_frame_10_Person.txt,Person,1.0,1
129,581_PENTEKTEST_frame_1_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
130,494_KLESZO_frame_2_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
131,567_PENTEKTEST_frame_34_Person.txt,Person,1.0,1
132,78_KLESZO_frame_5_Felis_silvestris.txt,Felis_silvestris,1.0,1
133,34_PENTEKTEST_frame_8_Felis_silvestris.txt,Animal,1.0,1
134,1211_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
135,91_PENTEKTEST_frame_32_Sus_scrofa.txt,Sus_scrofa,1.0,1
136,141_PENTEKTEST_frame_6_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
137,2459_KLESZO_frame_14_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
138,13527_KLESZO_frame_122_Sus_scrofa.txt,Sus_scrofa,1.0,1
139,475_KLESZO_frame_89_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
140,624_PENTEKTEST_frame_18_Person.txt,Person,1.0,1
141,57_PENTEKTEST_frame_75_Dog.txt,Person,1.0,3
142,10_PENTEKTEST_frame_78_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
143,1789_KLESZO_frame_66_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
144,141_PENTEKTEST_frame_32_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
145,475_KLESZO_frame_6_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
146,142_PENTEKTEST_frame_25_Vehicle.txt,Vehicle,1.0,1
147,482_KLESZO_frame_62_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
148,291_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
149,158_PENTEKTEST_frame_14_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
150,85_PENTEKTEST_frame_2_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
151,35_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
152,482_KLESZO_frame_145_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
153,471_KLESZO_frame_108_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
154,152_PENTEKTEST_frame_87_Dog.txt,Person,1.0,2
155,497_KLESZO_frame_119_Ovis_orientalis.txt,Animal,0.6666666666666666,3
156,865_PENTEKTEST_frame_18_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
157,16329_KLESZO_frame_23_Sus_scrofa.txt,Sus_scrofa,1.0,1
158,486_KLESZO_frame_146_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
159,359_PENTEKTEST_frame_54_Person.txt,Person,1.0,1
160,477_KLESZO_frame_125_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
161,13539_KLESZO_frame_0_Sus_scrofa.txt,Sus_scrofa,1.0,1
162,491_KLESZO_frame_41_Ovis_orientalis.txt,Ovis_orientalis,0.9,10
163,57_PENTEKTEST_frame_22_Person.txt,Animal,1.0,1
164,484_KLESZO_frame_18_Ovis_orientalis.txt,Ovis_orientalis,0.75,4
165,359_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
166,248_PENTEKTEST_frame_31_Canis_lupus.txt,Canis_lupus,1.0,2
167,624_PENTEKTEST_frame_6_Person.txt,Person,1.0,1
168,477_KLESZO_frame_138_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
169,100_PENTEKTEST_frame_10_Meles_meles.txt,Meles_meles,1.0,1
170,86_PENTEKTEST_frame_6_Meles_meles.txt,Meles_meles,1.0,1
171,499_KLESZO_frame_44_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
172,30041_KLESZO_frame_17_Sus_scrofa.txt,Sus_scrofa,1.0,1
173,171_PENTEKTEST_frame_12_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
174,245_PENTEKTEST_frame_9_Meles_meles.txt,Meles_meles,1.0,1
175,531_PENTEKTEST_frame_17_Vehicle.txt,Vehicle,1.0,1
176,483_PENTEKTEST_frame_43_Person.txt,Person,1.0,1
177,171_PENTEKTEST_frame_6_Vehicle.txt,Person,1.0,1
178,63_PENTEKTEST_frame_34_Vehicle.txt,Vehicle,1.0,1
179,626_PENTEKTEST_frame_28_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
180,12059_KLESZO_frame_68_Sus_scrofa.txt,Sus_scrofa,1.0,3
181,5388_KLESZO_frame_5_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
182,2_KLESZO_frame_8_Dog.txt,Dog,1.0,1
183,7_PENTEKTEST_frame_78_Sus_scrofa.txt,Sus_scrofa,1.0,1
184,234_PENTEKTEST_frame_14_Meles_meles.txt,Meles_meles,1.0,1
185,25_KLESZO_frame_58_Felis_silvestris.txt,Felis_silvestris,1.0,1
186,12246_KLESZO_frame_32_Sus_scrofa.txt,Sus_scrofa,1.0,1
187,141_PENTEKTEST_frame_56_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
188,248_PENTEKTEST_frame_67_Canis_lupus.txt,Canis_lupus,1.0,3
189,497_KLESZO_frame_19_Ovis_orientalis.txt,Animal,0.5,2
190,2_KLESZO_frame_4_Felis_silvestris.txt,Felis_silvestris,1.0,1
191,82_PENTEKTEST_frame_45_Dog.txt,Person,1.0,2
192,475_KLESZO_frame_7_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
193,655_PENTEKTEST_frame_1_Cervus_elaphus.txt,Cervus_elaphus,1.0,3
194,59_PENTEKTEST_frame_111_Dog.txt,Person,1.0,2
195,184_PENTEKTEST_frame_53_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
196,483_KLESZO_frame_52_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
197,2_KLESZO_frame_38_Felis_silvestris.txt,Felis_silvestris,1.0,1
198,16408_KLESZO_frame_26_Sus_scrofa.txt,Sus_scrofa,1.0,2
199,108_PENTEKTEST_frame_11_Canis_lupus.txt,Animal,0.6666666666666666,3
200,152_PENTEKTEST_frame_68_Dog.txt,Person,0.6666666666666666,3
201,184_PENTEKTEST_frame_59_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
202,144_PENTEKTEST_frame_75_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
203,294_PENTEKTEST_frame_42_Canis_lupus.txt,Canis_lupus,1.0,1
204,253_PENTEKTEST_frame_32_Canis_lupus.txt,Canis_lupus,1.0,1
205,284_PENTEKTEST_frame_41_Person.txt,Person,0.5,2
206,5374_KLESZO_frame_1_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
207,438_PENTEKTEST_frame_9_Person.txt,Person,1.0,2
208,240_PENTEKTEST_frame_24_Vehicle.txt,Vehicle,1.0,1
209,21_PENTEKTEST_frame_35_Canis_lupus.txt,Canis_lupus,1.0,1
210,5_KLESZO_frame_14_Dog.txt,Dog,1.0,1
211,12028_KLESZO_frame_24_Sus_scrofa.txt,Sus_scrofa,1.0,1
212,23_PENTEKTEST_frame_30_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
213,498_KLESZO_frame_6_Ovis_orientalis.txt,Cervus_elaphus,1.0,1
214,156_PENTEKTEST_frame_47_Capreolus_capreolus.txt,Cervus_elaphus,1.0,1
215,3698_KLESZO_frame_98_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
216,444_KLESZO_frame_42_Canis_lupus.txt,Vulpes_vulpes,1.0,1
217,486_KLESZO_frame_60_Ovis_orientalis.txt,Animal,1.0,1
218,57_PENTEKTEST_frame_1_Dog.txt,Person,0.6666666666666666,3
219,567_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
220,507_KLESZO_frame_151_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
221,22_PENTEKTEST_frame_52_Canis_lupus.txt,Canis_lupus,1.0,1
222,12049_KLESZO_frame_120_Sus_scrofa.txt,Sus_scrofa,1.0,1
223,144_PENTEKTEST_frame_95_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
224,63_PENTEKTEST_frame_45_Vehicle.txt,Vehicle,1.0,1
225,5371_KLESZO_frame_10_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
226,477_KLESZO_frame_87_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
227,492_KLESZO_frame_106_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
228,865_PENTEKTEST_frame_8_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
229,479_KLESZO_frame_8_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
230,127_PENTEKTEST_frame_58_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
231,196_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
232,12069_KLESZO_frame_80_Sus_scrofa.txt,Sus_scrofa,1.0,1
233,458_PENTEKTEST_frame_16_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
234,1130_PENTEKTEST_frame_25_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
235,507_KLESZO_frame_50_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
236,1329_PENTEKTEST_frame_30_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
237,36_PENTEKTEST_frame_18_Canis_lupus.txt,Canis_lupus,1.0,1
238,407_PENTEKTEST_frame_60_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
239,5394_KLESZO_frame_102_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
240,142_PENTEKTEST_frame_72_Vehicle.txt,Vehicle,1.0,1
241,414_PENTEKTEST_frame_50_Person.txt,Person,1.0,1
242,703_PENTEKTEST_frame_74_Vehicle.txt,Vehicle,1.0,1
243,468_PENTEKTEST_frame_48_Person.txt,Person,1.0,4
244,96_PENTEKTEST_frame_50_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
245,488_KLESZO_frame_86_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
246,50_PENTEKTEST_frame_55_Sus_scrofa.txt,Sus_scrofa,0.5,2
247,57_PENTEKTEST_frame_19_Person.txt,Animal,1.0,1
248,376_KLESZO_frame_1_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
249,189_PENTEKTEST_EMPTY_frame_102_Canis_lupus.txt,Canis_lupus,1.0,1
250,724_PENTEKTEST_frame_22_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
251,483_PENTEKTEST_frame_41_Person.txt,Person,1.0,1
252,476_KLESZO_frame_5_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
253,482_KLESZO_frame_120_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
254,5_KLESZO_frame_37_Dog.txt,Canis_lupus,1.0,1
255,12059_KLESZO_frame_46_Sus_scrofa.txt,Sus_scrofa,1.0,2
256,414_PENTEKTEST_frame_52_Person.txt,Person,1.0,1
257,414_PENTEKTEST_frame_44_Person.txt,Person,1.0,1
258,480_KLESZO_frame_12_Ovis_orientalis.txt,Ovis_orientalis,1.0,7
259,480_KLESZO_frame_94_Ovis_orientalis.txt,Ovis_orientalis,1.0,6
260,191_PENTEKTEST_frame_46_Canis_lupus.txt,Canis_lupus,1.0,1
261,12256_KLESZO_frame_111_Sus_scrofa.txt,Sus_scrofa,1.0,1
262,158_PENTEKTEST_frame_38_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
263,158_PENTEKTEST_frame_22_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
264,359_PENTEKTEST_frame_7_Person.txt,Person,1.0,1
265,505_PENTEKTEST_frame_2_Vehicle.txt,Vehicle,1.0,1
266,127_PENTEKTEST_frame_74_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,1
267,57_PENTEKTEST_frame_21_Person.txt,Animal,1.0,1
268,96_PENTEKTEST_frame_5_Canis_lupus.txt,Canis_lupus,1.0,1
269,3698_KLESZO_frame_115_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
270,494_KLESZO_frame_49_Ovis_orientalis.txt,Ovis_orientalis,1.0,4
271,189_PENTEKTEST_frame_35_Canis_lupus.txt,Canis_lupus,1.0,2
272,499_KLESZO_frame_32_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
273,494_PENTEKTEST_frame_27_Person.txt,Person,1.0,1
274,447_PENTEKTEST_frame_1_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
275,114_PENTEKTEST_frame_47_Vehicle.txt,Person,0.5,2
276,63_PENTEKTEST_frame_4_Vehicle.txt,Vehicle,1.0,1
277,490_KLESZO_frame_33_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
278,507_KLESZO_frame_121_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
279,5379_KLESZO_frame_70_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
280,141_PENTEKTEST_frame_8_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
281,35_PENTEKTEST_frame_46_Vehicle.txt,Vehicle,1.0,1
282,141_PENTEKTEST_frame_105_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
283,498_KLESZO_frame_53_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
284,507_KLESZO_frame_86_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
285,490_KLESZO_frame_4_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
286,34_PENTEKTEST_frame_1_Felis_silvestris.txt,Animal,1.0,1
287,488_PENTEKTEST_frame_11_Person.txt,Person,1.0,3
288,150_PENTEKTEST_frame_8_Dog.txt,Dog,1.0,1
289,189_PENTEKTEST_frame_78_Canis_lupus.txt,Canis_lupus,1.0,1
290,717_PENTEKTEST_frame_51_Vulpes_vulpes.txt,Meles_meles,1.0,1
291,1230_PENTEKTEST_frame_43_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
292,1329_PENTEKTEST_frame_17_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
293,65_PENTEKTEST_frame_9_Dog.txt,Person,0.8333333333333334,6
294,376_PENTEKTEST_frame_37_Cervus_elaphus.txt,Cervus_elaphus,0.5,2
295,475_PENTEKTEST_frame_27_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
296,489_KLESZO_frame_71_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
297,492_KLESZO_frame_110_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
298,189_PENTEKTEST_frame_28_Canis_lupus.txt,Canis_lupus,1.0,1
299,325_PENTEKTEST_frame_4_Person.txt,Person,1.0,2
300,945_PENTEKTEST_frame_56_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
301,497_KLESZO_frame_30_Ovis_orientalis.txt,Animal,1.0,1
302,567_PENTEKTEST_frame_19_Person.txt,Person,1.0,1
303,497_KLESZO_frame_22_Ovis_orientalis.txt,Animal,1.0,1
304,717_PENTEKTEST_frame_33_Vulpes_vulpes.txt,Canis_lupus,1.0,1
305,149_PENTEKTEST_frame_4_Dog.txt,Person,0.75,4
306,27_PENTEKTEST_frame_62_Dog.txt,Person,0.7142857142857143,7
307,475_KLESZO_frame_101_Ovis_orientalis.txt,Ovis_orientalis,1.0,1
308,59_PENTEKTEST_frame_79_Dog.txt,Person,1.0,2
309,191_PENTEKTEST_frame_58_Canis_lupus.txt,Canis_lupus,1.0,1
310,245_PENTEKTEST_frame_26_Meles_meles.txt,Meles_meles,1.0,1
311,490_KLESZO_frame_79_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
312,370_KLESZO_frame_24_Felis_silvestris.txt,Felis_silvestris,1.0,1
313,9896_KLESZO_frame_27_Vehicle.txt,Vehicle,1.0,1
314,279_PENTEKTEST_frame_38_Capreolus_capreolus.txt,Capreolus_capreolus,1.0,2
315,12118_KLESZO_frame_51_Sus_scrofa.txt,Sus_scrofa,1.0,2
316,490_KLESZO_frame_140_Ovis_orientalis.txt,Ovis_orientalis,1.0,3
317,967_PENTEKTEST_frame_6_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
318,376_PENTEKTEST_frame_46_Cervus_elaphus.txt,Animal,0.5,2
319,284_PENTEKTEST_frame_48_Vehicle.txt,Vehicle,1.0,1
320,484_KLESZO_frame_115_Ovis_orientalis.txt,Ovis_orientalis,0.6666666666666666,3
321,5_KLESZO_frame_13_Dog.txt,Dog,1.0,1
322,182_PENTEKTEST_frame_2_Canis_lupus.txt,Canis_lupus,1.0,1
323,182_PENTEKTEST_frame_4_Canis_lupus.txt,Canis_lupus,1.0,2
324,3733_KLESZO_frame_15_Vulpes_vulpes.txt,Vulpes_vulpes,1.0,1
325,126_KLESZO_frame_36_Canis_lupus.txt,Canis_lupus,1.0,1
326,144_PENTEKTEST_frame_92_Cervus_elaphus.txt,Cervus_elaphus,1.0,1
327,502_KLESZO_frame_59_Ovis_orientalis.txt,Ovis_orientalis,0.5,2
328,12081_KLESZO_frame_17_Sus_scrofa.txt,Sus_scrofa,1.0,1
329,504_KLESZO_frame_137_Ovis_orientalis.txt,Ovis_orientalis,1.0,2
330,63_PENTEKTEST_frame_28_Canis_lupus.txt,Canis_lupus,1.0,1
331,182_PENTEKTEST_frame_11_Canis_lupus.txt,Canis_lupus,0.5,2
